lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0283911,0.00411349,-0.00369675,-0.428601
0.0283934,0.00411415,-0.00366333,-0.431075
0.0283956,0.00411475,-0.00363194,-0.43332
0.0283971,0.00411518,-0.00360273,-0.435078
0.028399,0.0041157,-0.00357562,-0.43699
0.0284008,0.00411624,-0.00355051,-0.439297
0.0284025,0.0041167,-0.00352754,-0.441509
0.028404,0.00411713,-0.00350675,-0.443662
0.028405,0.00411742,-0.00348824,-0.445709
0.028406,0.0041177,-0.00347203,-0.447664
0.0284072,0.00411803,-0.00345806,-0.449865
0.028408,0.00411827,-0.00344639,-0.452286
0.0284087,0.00411848,-0.00343704,-0.454521
0.0284095,0.00411868,-0.00343006,-0.456876
0.0284099,0.00411879,-0.00342548,-0.459391
0.0284101,0.00411885,-0.00342336,-0.461892
0.0284102,0.00411888,-0.00342371,-0.464454
0.02841,0.00411882,-0.00342658,-0.467279
0.0284097,0.00411875,-0.00343199,-0.470024
0.0284094,0.00411865,-0.00343908,-0.472957
0.028409,0.00411853,-0.00344711,-0.475929
0.0284085,0.00411841,-0.00345612,-0.478914
0.028408,0.00411827,-0.00346613,-0.481842
0.0284074,0.0041181,-0.00347717,-0.484777
0.0284067,0.00411791,-0.00348929,-0.487627
0.028406,0.00411769,-0.00350255,-0.490297
0.028405,0.00411742,-0.00351711,-0.492491
0.0284041,0.00411717,-0.00353284,-0.494946
0.0284033,0.00411692,-0.00354978,-0.497348
0.0284023,0.00411666,-0.00356796,-0.499624
0.0284016,0.00411645,-0.00358732,-0.502034
0.0284007,0.00411619,-0.00360794,-0.504166
0.0283996,0.0041159,-0.00362995,-0.505844
0.0283987,0.00411564,-0.00365325,-0.507455
0.028398,0.00411544,-0.00367778,-0.509125
0.0283974,0.00411526,-0.00370356,-0.510732
0.0283967,0.00411506,-0.00373065,-0.512236
0.028396,0.00411487,-0.00375904,-0.513312
0.0283954,0.00411469,-0.00378874,-0.514181
0.0283948,0.00411453,-0.00381974,-0.51485
0.0283943,0.00411439,-0.00385204,-0.515314
0.0283939,0.00411427,-0.00388531,-0.51555
0.0283935,0.00411417,-0.00391783,-0.515472
0.0283932,0.00411407,-0.00394931,-0.515066
0.0283929,0.004114,-0.00397972,-0.514356
0.0283927,0.00411394,-0.00400903,-0.513361
0.0283925,0.00411389,-0.00403721,-0.512092
0.0283924,0.00411385,-0.00406424,-0.510557
0.0283922,0.00411381,-0.00409008,-0.508767
0.0283921,0.00411378,-0.0041147,-0.506737
0.028392,0.00411375,-0.00413808,-0.504482
0.0283919,0.00411371,-0.0041602,-0.501914
0.0283918,0.00411367,-0.00418103,-0.499086
0.0283916,0.00411363,-0.00420053,-0.496204
0.0283915,0.00411359,-0.00421868,-0.493257
0.0283912,0.00411353,-0.00423549,-0.490273
0.028391,0.00411345,-0.00425093,-0.487171
0.0283907,0.00411337,-0.00426499,-0.483955
0.0283904,0.00411329,-0.00427767,-0.48058
0.0283901,0.0041132,-0.00428896,-0.477136
0.0283896,0.00411306,-0.00429886,-0.473797
0.0283891,0.00411292,-0.00430738,-0.470469
0.0283883,0.0041127,-0.00431452,-0.467354
0.0283878,0.00411254,-0.00432028,-0.46408
0.0283869,0.00411229,-0.00432716,-0.461154
0.0283859,0.00411202,-0.00433815,-0.45854
0.028385,0.00411177,-0.00435326,-0.456173
0.028384,0.00411147,-0.0043725,-0.45438
0.0283828,0.00411114,-0.00439589,-0.453097
0.0283816,0.0041108,-0.00442344,-0.452403
0.0283803,0.00411043,-0.00445517,-0.452518
0.0283791,0.0041101,-0.00449106,-0.453209
0.0283778,0.00410974,-0.00453116,-0.454347
0.0283767,0.00410942,-0.00457546,-0.45612
0.0283756,0.00410909,-0.00462398,-0.458471
0.0283744,0.00410877,-0.00467674,-0.461474
0.0283733,0.00410845,-0.00473374,-0.465135
0.0283721,0.00410813,-0.00479499,-0.469396
0.0283709,0.00410776,-0.00486053,-0.473772
0.0283696,0.00410741,-0.00493036,-0.478764
0.028368,0.00410695,-0.00500453,-0.483635
0.0283669,0.00410664,-0.00508295,-0.489966
0.0283658,0.00410633,-0.00516566,-0.497053
0.0283647,0.00410603,-0.00525266,-0.504758
0.0283642,0.00410588,-0.00534392,-0.513655
0.0283634,0.00410565,-0.00543945,-0.523246
0.0283626,0.00410544,-0.00553824,-0.533228
0.0283617,0.00410517,-0.00562998,-0.542468
0.0283609,0.00410494,-0.00571197,-0.550938
0.0283601,0.00410472,-0.00578425,-0.558113
0.0283595,0.00410455,-0.00584678,-0.564656
0.0283589,0.00410438,-0.00589959,-0.570247
0.028359,0.00410441,-0.00594258,-0.575459
0.0283593,0.00410449,-0.00597576,-0.579924
0.0283597,0.00410463,-0.00599912,-0.583438
0.0283606,0.00410487,-0.00601261,-0.585825
0.0283615,0.00410512,-0.00601624,-0.587362
0.0283625,0.00410541,-0.00601,-0.587661
0.0283637,0.00410574,-0.00599387,-0.586781
0.028365,0.00410612,-0.00596784,-0.584782
0.0283666,0.00410656,-0.00593188,-0.581811
0.0283683,0.00410703,-0.00588597,-0.577778
0.0283701,0.00410755,-0.00583009,-0.572794
0.028372,0.00410809,-0.00576421,-0.566886
0.028374,0.00410867,-0.00568831,-0.560067
0.0283762,0.00410927,-0.00560234,-0.552613
0.0283784,0.00410989,-0.00550627,-0.544422
0.0283806,0.00411051,-0.00540007,-0.535456
0.0283828,0.00411113,-0.00528369,-0.5257
0.0283848,0.0041117,-0.0051625,-0.515282
0.0283866,0.00411222,-0.00504617,-0.504839
0.0283882,0.00411266,-0.00493488,-0.494469
0.0283895,0.00411303,-0.00482859,-0.484267
0.0283905,0.00411332,-0.00472726,-0.474208
0.0283914,0.00411356,-0.00463087,-0.464575
0.0283919,0.0041137,-0.00453936,-0.454989
0.0283922,0.0041138,-0.00445274,-0.446047
0.0283923,0.00411383,-0.00437097,-0.437521
0.0283922,0.0041138,-0.00429403,-0.429477
0.0283919,0.00411372,-0.00422189,-0.422106
0.0283915,0.00411359,-0.00415454,-0.415646
0.0283909,0.00411342,-0.00409195,-0.410254
0.0283902,0.00411322,-0.00403413,-0.406094
0.0283894,0.004113,-0.00398104,-0.403179
0.0283886,0.00411277,-0.00393268,-0.401455
0.0283877,0.00411252,-0.00388903,-0.400783
0.0283868,0.00411226,-0.00385009,-0.400944
0.0283858,0.00411198,-0.00381585,-0.401687
0.0283847,0.00411169,-0.00378632,-0.402905
0.0283836,0.00411137,-0.00376153,-0.404599
0.0283824,0.00411104,-0.0037415,-0.406871
0.0283812,0.00411069,-0.00372614,-0.409822
0.02838,0.00411034,-0.00371324,-0.413378
0.0283787,0.00410998,-0.003702,-0.417402
0.0283774,0.00410963,-0.00369243,-0.421725
0.0283761,0.00410926,-0.0036847,-0.426124
0.0283749,0.0041089,-0.0036788,-0.430544
0.0283736,0.00410853,-0.00367477,-0.434858
0.0283723,0.00410818,-0.00367265,-0.438971
0.028371,0.00410782,-0.00367249,-0.442842
0.0283698,0.00410746,-0.00367435,-0.446466
0.0283685,0.0041071,-0.00367829,-0.449869
0.0283673,0.00410676,-0.00368435,-0.453097
0.0283661,0.00410642,-0.0036926,-0.456185
0.028365,0.0041061,-0.00370306,-0.459115
0.0283639,0.0041058,-0.00371578,-0.461858
0.0283629,0.00410552,-0.00373081,-0.464396
0.028362,0.00410526,-0.00374818,-0.466761
0.0283611,0.00410502,-0.00376792,-0.468998
0.0283604,0.0041048,-0.00379007,-0.471187
0.0283597,0.0041046,-0.00381465,-0.473441
0.028359,0.00410443,-0.00384168,-0.475897
0.0283585,0.00410427,-0.00387119,-0.478664
0.028358,0.00410414,-0.00390319,-0.481789
0.0283577,0.00410404,-0.00393678,-0.485234
0.0283574,0.00410396,-0.00396957,-0.488791
0.0283572,0.00410391,-0.00400144,-0.492327
0.0283571,0.00410389,-0.00403239,-0.495797
0.0283571,0.00410389,-0.00406243,-0.499182
0.0283572,0.00410391,-0.00409154,-0.502503
0.0283573,0.00410395,-0.00411972,-0.505768
0.0283576,0.00410401,-0.00414697,-0.508974
0.0283578,0.00410409,-0.00417329,-0.512123
0.0283582,0.00410418,-0.00419866,-0.515198
0.0283585,0.00410429,-0.00422308,-0.518163
0.028359,0.00410441,-0.00424654,-0.52099
0.0283594,0.00410454,-0.00426903,-0.523651
0.0283599,0.00410467,-0.00429055,-0.526144
0.0283604,0.00410481,-0.00431109,-0.528498
0.0283609,0.00410495,-0.00433065,-0.530735
0.0283614,0.00410509,-0.00434922,-0.532838
0.0283619,0.00410523,-0.00436681,-0.534809
0.0283623,0.00410536,-0.00438342,-0.536644
0.0283628,0.0041055,-0.00439903,-0.538265
0.0283633,0.00410563,-0.00441367,-0.539572
0.0283638,0.00410576,-0.00442731,-0.540503
0.0283642,0.00410589,-0.00443998,-0.541028
0.0283647,0.00410602,-0.00445189,-0.541161
0.028365,0.00410613,-0.00446317,-0.540954
0.0283654,0.00410622,-0.00447382,-0.540474
0.0283657,0.00410631,-0.00448384,-0.539842
0.0283659,0.00410637,-0.00449323,-0.539152
0.0283661,0.00410641,-0.004502,-0.538464
0.0283661,0.00410644,-0.00451015,-0.537795
0.0283661,0.00410643,-0.00451767,-0.537089
0.028366,0.00410641,-0.00452457,-0.536274
0.0283658,0.00410635,-0.00453089,-0.535265
0.0283656,0.00410628,-0.00453663,-0.533992
0.0283653,0.00410619,-0.00454176,-0.53245
0.0283649,0.00410608,-0.00454626,-0.530671
0.0283644,0.00410594,-0.0045501,-0.528657
0.0283639,0.00410579,-0.00455333,-0.526494
0.0283632,0.00410561,-0.00455589,-0.524125
0.0283625,0.00410541,-0.00455783,-0.521553
0.0283617,0.00410519,-0.00455915,-0.518801
0.0283609,0.00410495,-0.00455987,-0.515803
0.02836,0.0041047,-0.00456,-0.51253
0.028359,0.00410441,-0.00455954,-0.508981
0.0283579,0.00410412,-0.0045585,-0.505116
0.0283567,0.00410377,-0.0045584,-0.501
0.0283554,0.00410342,-0.00456487,-0.497083
0.028354,0.00410302,-0.00457848,-0.493424
0.0283526,0.00410262,-0.00459923,-0.49032
0.0283511,0.00410219,-0.00462715,-0.487734
0.0283495,0.00410174,-0.00466224,-0.485692
0.0283478,0.00410126,-0.00470452,-0.484227
0.028346,0.00410076,-0.00475401,-0.483315
0.0283443,0.00410026,-0.00481074,-0.483014
0.0283424,0.00409975,-0.00487471,-0.483362
0.0283406,0.00409922,-0.00494595,-0.484418
0.0283387,0.00409869,-0.00502447,-0.486253
0.0283368,0.00409815,-0.0051103,-0.488859
0.0283348,0.0040976,-0.00520343,-0.492448
0.0283329,0.00409704,-0.00530388,-0.497081
0.0283309,0.0040965,-0.00541165,-0.502954
0.028329,0.00409595,-0.00552674,-0.510071
0.0283269,0.00409538,-0.00564915,-0.518369
0.0283249,0.0040948,-0.00577885,-0.527886
0.0283228,0.00409421,-0.00591585,-0.53868
0.0283207,0.00409361,-0.00606012,-0.550709
0.0283184,0.00409299,-0.00621164,-0.563831
0.0283162,0.00409234,-0.00637037,-0.578001
0.0283138,0.00409169,-0.00652907,-0.592565
0.0283115,0.00409104,-0.00668132,-0.606891
0.0283094,0.00409044,-0.00682707,-0.620924
0.0283074,0.00408987,-0.00696626,-0.634651
0.0283055,0.00408933,-0.00709885,-0.647928
0.0283036,0.00408882,-0.00722478,-0.660628
0.028302,0.00408835,-0.00734399,-0.672797
0.0283005,0.00408792,-0.00745639,-0.684365
0.0282991,0.00408754,-0.00756192,-0.695225
0.0282979,0.00408721,-0.00766048,-0.705221
0.0282969,0.00408692,-0.007752,-0.714153
0.0282961,0.0040867,-0.0078364,-0.7218
0.0282956,0.00408655,-0.0079136,-0.727925
0.0282953,0.00408647,-0.00798353,-0.732338
0.0282953,0.00408647,-0.0080461,-0.734933
0.0282956,0.00408655,-0.00810126,-0.735749
0.0282961,0.0040867,-0.00814895,-0.734921
0.0282969,0.00408691,-0.00818905,-0.73251
0.0282979,0.00408719,-0.0082214,-0.728757
0.0282991,0.00408755,-0.00824604,-0.723965
0.0283006,0.00408797,-0.00826303,-0.718308
0.0283024,0.00408846,-0.00827235,-0.71176
0.0283043,0.00408901,-0.00827531,-0.704249
0.0283063,0.00408956,-0.00827974,-0.696555
0.0283081,0.00409007,-0.00828714,-0.688762
0.0283098,0.00409055,-0.00829748,-0.680917
0.0283114,0.00409099,-0.00831071,-0.673115
0.0283129,0.00409142,-0.00832666,-0.665223
0.0283142,0.00409178,-0.00834561,-0.657745
0.0283152,0.00409208,-0.00836763,-0.65065
0.0283162,0.00409234,-0.00839268,-0.643946
0.0283169,0.00409255,-0.00842074,-0.637666
0.0283174,0.0040927,-0.00845184,-0.632019
0.0283177,0.00409278,-0.00848598,-0.627085
0.0283178,0.0040928,-0.0085232,-0.622786
0.0283176,0.00409275,-0.00856354,-0.619355
0.0283172,0.00409263,-0.00860702,-0.616569
0.0283166,0.00409245,-0.00865367,-0.614734
0.0283157,0.00409221,-0.00870355,-0.613687
0.0283145,0.00409189,-0.00875668,-0.613578
0.0283132,0.00409152,-0.00881308,-0.614239
0.0283117,0.00409108,-0.00887279,-0.615931
0.0283098,0.00409056,-0.00893584,-0.618681
0.0283077,0.00408997,-0.00900225,-0.622527
0.0283054,0.0040893,-0.00907205,-0.627533
0.0283028,0.00408858,-0.00914179,-0.633526
0.0283003,0.00408787,-0.00920525,-0.640123
0.0282979,0.00408719,-0.00926231,-0.647046
0.0282955,0.00408654,-0.00931299,-0.654262
0.0282933,0.0040859,-0.00935728,-0.66168
0.0282911,0.00408529,-0.0093952,-0.669074
0.0282891,0.00408473,-0.00942672,-0.676255
0.0282873,0.00408421,-0.00945185,-0.683157
0.0282856,0.00408375,-0.00947056,-0.689625
0.0282842,0.00408334,-0.00948285,-0.695552
0.028283,0.004083,-0.0094887,-0.700843
0.028282,0.00408272,-0.00948807,-0.70543
0.0282812,0.00408251,-0.00948096,-0.709278
0.0282807,0.00408236,-0.00946731,-0.712488
0.0282805,0.00408231,-0.00944712,-0.714761
0.0282806,0.00408234,-0.00942027,-0.716282
0.028281,0.00408244,-0.00938682,-0.716698
0.0282816,0.00408262,-0.00934677,-0.715753
0.0282826,0.0040829,-0.00930007,-0.71357
0.0282839,0.00408328,-0.0092467,-0.71004
0.0282856,0.00408376,-0.00918664,-0.705085
0.0282877,0.00408434,-0.00911988,-0.698746
0.0282901,0.00408501,-0.00904677,-0.691183
0.0282927,0.00408573,-0.00897505,-0.683039
0.0282952,0.00408645,-0.00890786,-0.674677
0.0282978,0.00408717,-0.00884522,-0.666182
0.0283004,0.0040879,-0.00878716,-0.657738
0.028303,0.00408863,-0.00873369,-0.64947
0.0283055,0.00408935,-0.00868484,-0.641562
0.028308,0.00409005,-0.00864062,-0.634264
0.0283106,0.00409077,-0.0086011,-0.627039
0.0283131,0.00409147,-0.0085663,-0.62047
0.0283153,0.00409209,-0.00853621,-0.615293
0.0283177,0.00409277,-0.00851087,-0.610264
0.0283199,0.00409338,-0.0084903,-0.6065
0.0283222,0.00409405,-0.00847452,-0.602942
0.0283245,0.00409468,-0.00846351,-0.600388
0.0283265,0.00409526,-0.00845729,-0.598878
0.0283285,0.00409581,-0.00845582,-0.598371
0.0283303,0.00409633,-0.0084591,-0.598877
0.0283321,0.00409682,-0.00846712,-0.600365
0.0283336,0.00409727,-0.00847984,-0.602788
0.0283351,0.00409768,-0.00849723,-0.606093
0.0283364,0.00409804,-0.00851928,-0.61024
0.0283375,0.00409836,-0.00854592,-0.615191
0.0283385,0.00409865,-0.00857427,-0.620755
0.0283395,0.00409892,-0.00859798,-0.626549
0.0283405,0.0040992,-0.0086168,-0.632534
0.0283415,0.00409948,-0.00863071,-0.63872
0.0283424,0.00409975,-0.00863966,-0.645042
0.0283433,0.0041,-0.00864363,-0.651383
0.0283442,0.00410025,-0.0086426,-0.657652
0.028345,0.00410048,-0.00863653,-0.663806
0.0283458,0.0041007,-0.00862542,-0.669714
0.0283465,0.00410091,-0.00860924,-0.675399
0.0283472,0.0041011,-0.00858799,-0.680781
0.0283479,0.00410128,-0.00856166,-0.685743
0.0283484,0.00410144,-0.00853027,-0.690223
0.028349,0.00410159,-0.00849384,-0.694239
0.0283494,0.00410172,-0.00845238,-0.697666
0.0283499,0.00410184,-0.00840592,-0.700479
0.0283502,0.00410194,-0.0083545,-0.702662
0.0283505,0.00410202,-0.00829815,-0.704179
0.0283507,0.00410208,-0.00823692,-0.704971
0.0283509,0.00410213,-0.00817087,-0.705023
0.0283511,0.00410218,-0.00810005,-0.704327
0.0283511,0.0041022,-0.00802453,-0.702938
0.0283511,0.00410219,-0.00794466,-0.700821
0.0283509,0.00410213,-0.00786734,-0.698297
0.0283505,0.00410201,-0.00779553,-0.69546
0.0283498,0.00410182,-0.00772931,-0.692254
0.0283489,0.00410157,-0.00766873,-0.688695
0.0283478,0.00410125,-0.00761389,-0.684765
0.0283464,0.00410088,-0.00756489,-0.680507
0.0283449,0.00410044,-0.00752179,-0.676017
0.0283432,0.00409996,-0.00748469,-0.67133
0.0283414,0.00409945,-0.00745364,-0.666544
0.0283396,0.00409894,-0.00742868,-0.66172
0.0283375,0.00409834,-0.00740993,-0.657003
0.0283354,0.00409777,-0.0073974,-0.652353
0.0283332,0.00409714,-0.00739118,-0.647932
0.028331,0.00409651,-0.0073913,-0.643752
0.0283287,0.00409588,-0.00739781,-0.63989
0.0283265,0.00409525,-0.00741075,-0.636453
0.0283242,0.00409462,-0.00743014,-0.633519
0.0283219,0.00409397,-0.00745603,-0.631073
0.0283197,0.00409333,-0.00748842,-0.629203
0.0283174,0.0040927,-0.00752733,-0.628028
0.0283152,0.00409208,-0.00757276,-0.627675
0.0283131,0.00409148,-0.00762471,-0.628263
0.0283109,0.00409086,-0.00768095,-0.629386
0.0283091,0.00409036,-0.00773342,-0.631165
0.0283077,0.00408995,-0.00778146,-0.633175
0.0283063,0.00408956,-0.00782501,-0.635193
0.0283054,0.00408931,-0.00786406,-0.636908
0.0283047,0.00408913,-0.0078985,-0.638668
0.0283044,0.00408904,-0.00792826,-0.640306
0.0283045,0.00408905,-0.00795326,-0.641829
0.0283047,0.00408912,-0.00797338,-0.64338
0.0283052,0.00408926,-0.00798861,-0.644642
0.028306,0.00408948,-0.00799892,-0.645713
0.028307,0.00408977,-0.00800423,-0.646561
0.0283083,0.00409014,-0.00800448,-0.647207
0.0283099,0.00409058,-0.00799958,-0.647643
0.0283117,0.0040911,-0.00798947,-0.647857
0.0283138,0.00409168,-0.00797408,-0.64783
0.0283161,0.00409233,-0.00795334,-0.647525
0.0283184,0.00409299,-0.00792711,-0.647735
0.0283212,0.00409376,-0.00789536,-0.6469
0.0283242,0.00409462,-0.00785807,-0.645483
0.0283276,0.00409555,-0.00781519,-0.643379
0.0283311,0.00409656,-0.00776676,-0.64064
0.0283349,0.00409761,-0.00771283,-0.637643
0.0283385,0.00409864,-0.00766132,-0.635149
0.0283419,0.0040996,-0.0076169,-0.633318
0.0283454,0.00410059,-0.00757969,-0.630822
0.0283487,0.0041015,-0.0075496,-0.629075
0.0283519,0.00410241,-0.00752669,-0.62736
0.0283549,0.00410327,-0.007511,-0.626229
0.0283577,0.00410406,-0.00750244,-0.625651
0.0283603,0.00410478,-0.00750098,-0.625945
0.0283625,0.00410542,-0.0075066,-0.626786
0.0283644,0.00410596,-0.00751924,-0.628615
0.0283661,0.00410642,-0.00753883,-0.630797
0.0283676,0.00410684,-0.00756552,-0.633621
0.0283688,0.0041072,-0.00759936,-0.637156
0.0283697,0.00410744,-0.00764028,-0.64124
0.0283702,0.00410759,-0.00768828,-0.645877
0.0283704,0.00410764,-0.00774335,-0.65108
0.0283702,0.00410758,-0.00780552,-0.656875
0.0283695,0.00410738,-0.00787469,-0.66281
0.0283685,0.0041071,-0.00795099,-0.669404
0.0283669,0.00410664,-0.00803434,-0.675861
0.0283653,0.00410619,-0.00812497,-0.683324
0.0283633,0.00410563,-0.00822289,-0.69123
0.0283609,0.00410497,-0.00832513,-0.699289
0.0283588,0.00410436,-0.00842071,-0.707686
0.0283566,0.00410374,-0.00850859,-0.715997
0.0283544,0.00410313,-0.00858877,-0.723289
0.0283523,0.00410252,-0.0086613,-0.729693
0.0283502,0.00410195,-0.00872622,-0.735295
0.0283485,0.00410144,-0.00878361,-0.74015
0.0283468,0.00410097,-0.00883352,-0.744098
0.0283453,0.00410056,-0.00887601,-0.747157
0.0283441,0.00410022,-0.00891117,-0.749266
0.0283428,0.00409986,-0.00893912,-0.749825
0.028342,0.00409964,-0.00895997,-0.749032
0.0283415,0.00409948,-0.00897377,-0.747475
0.0283412,0.00409939,-0.00898058,-0.744919
0.0283411,0.00409937,-0.00898044,-0.741398
0.0283413,0.00409942,-0.00897333,-0.737115
0.0283415,0.0040995,-0.00895927,-0.731844
0.0283421,0.00409967,-0.00893847,-0.725662
0.0283427,0.00409983,-0.00891089,-0.718248
0.0283437,0.0041001,-0.00887666,-0.710205
0.0283446,0.00410036,-0.00883575,-0.701024
0.0283459,0.00410072,-0.00878828,-0.691344
0.028347,0.00410104,-0.00873423,-0.680581
0.0283483,0.0041014,-0.00867703,-0.669376
0.0283497,0.00410179,-0.00861912,-0.657823
0.028351,0.00410216,-0.00856052,-0.646145
0.0283523,0.00410252,-0.00850122,-0.634479
0.0283534,0.00410285,-0.00844122,-0.622793
0.0283546,0.00410317,-0.00838049,-0.61123
0.0283556,0.00410347,-0.00831899,-0.599905
0.0283566,0.00410375,-0.00825671,-0.588924
0.0283576,0.00410403,-0.00819357,-0.578513
0.0283586,0.00410429,-0.00812956,-0.568985
0.0283594,0.00410454,-0.00806453,-0.560005
0.0283602,0.00410477,-0.00799831,-0.551411
0.0283611,0.00410501,-0.00793089,-0.543695
0.028362,0.00410527,-0.00786225,-0.537851
0.0283629,0.00410551,-0.00779214,-0.532259
0.0283636,0.00410572,-0.00772044,-0.526574
0.0283645,0.00410597,-0.00764708,-0.52158
0.0283654,0.00410624,-0.00757196,-0.517513
0.0283665,0.00410654,-0.00749499,-0.514411
0.0283677,0.00410687,-0.00741595,-0.512564
0.0283689,0.00410721,-0.00733481,-0.510677
0.0283703,0.00410761,-0.00725131,-0.510057
0.0283717,0.004108,-0.00716722,-0.509429
0.028373,0.00410837,-0.00709158,-0.509453
0.028374,0.00410867,-0.00702575,-0.509536
0.028375,0.00410894,-0.00696966,-0.510523
0.0283759,0.00410919,-0.00692317,-0.512755
0.0283766,0.00410938,-0.00688624,-0.515739
0.0283771,0.00410953,-0.00685885,-0.519683
0.0283776,0.00410967,-0.00684097,-0.524628
0.0283779,0.00410977,-0.00683259,-0.53035
0.0283781,0.00410982,-0.00683372,-0.536827
0.0283781,0.00410982,-0.00684437,-0.543955
0.0283779,0.00410977,-0.00686456,-0.551649
0.0283776,0.00410968,-0.00689433,-0.559937
0.0283771,0.00410954,-0.00693371,-0.568775
0.0283764,0.00410934,-0.00698276,-0.578001
0.0283756,0.0041091,-0.00704152,-0.58772
0.0283745,0.00410879,-0.00711006,-0.597754
0.0283732,0.00410844,-0.00718839,-0.608459
0.0283717,0.00410801,-0.00727658,-0.619532
0.0283694,0.00410735,-0.00737458,-0.630027
0.0283676,0.00410685,-0.00748257,-0.641352
0.0283649,0.0041061,-0.0076006,-0.65255
0.0283623,0.00410536,-0.00772876,-0.664306
0.0283599,0.00410469,-0.00785844,-0.676594
0.0283574,0.00410397,-0.00798073,-0.688542
0.0283548,0.00410323,-0.00809566,-0.699246
0.0283524,0.00410255,-0.00820325,-0.709199
0.0283501,0.0041019,-0.00830356,-0.718725
0.0283479,0.00410128,-0.00839664,-0.727942
0.0283458,0.00410068,-0.00848252,-0.736822
0.0283437,0.00410011,-0.00856124,-0.745368
0.0283418,0.00409956,-0.00863284,-0.753473
0.0283399,0.00409903,-0.00869735,-0.760965
0.0283381,0.00409854,-0.00875481,-0.767699
0.0283366,0.0040981,-0.00880528,-0.773528
0.0283352,0.00409771,-0.00884881,-0.778293
0.028334,0.00409738,-0.00888544,-0.781917
0.0283331,0.00409711,-0.00891525,-0.784396
0.0283323,0.0040969,-0.00893831,-0.785783
0.0283318,0.00409674,-0.00895468,-0.786153
0.0283314,0.00409665,-0.00896445,-0.785574
0.0283313,0.0040966,-0.00896773,-0.784001
0.0283313,0.0040966,-0.00896472,-0.781459
0.0283315,0.00409666,-0.00895538,-0.778169
0.0283318,0.00409676,-0.00893973,-0.77416
0.0283323,0.00409689,-0.00891832,-0.769509
0.0283328,0.00409703,-0.00889619,-0.764416
0.0283332,0.00409714,-0.00887445,-0.759006
0.0283335,0.00409722,-0.00885316,-0.753326
0.0283338,0.0040973,-0.00883239,-0.74744
0.0283338,0.00409731,-0.00881214,-0.741631
0.0283338,0.0040973,-0.00879247,-0.735641
