lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0210763,0.00234483,0.00103688,0.0720189
0.0209665,0.0023227,0.00105633,0.0732949
0.0208547,0.00230027,0.00107342,0.0745572
0.0207411,0.00227762,0.00108815,0.0759456
0.0206256,0.00225474,0.00110049,0.0773342
0.0205079,0.00223158,0.00111043,0.0787226
0.0203881,0.00220815,0.00111795,0.0801129
0.0202662,0.00218445,0.00112303,0.0815489
0.0201422,0.0021605,0.00112566,0.083036
0.020016,0.00213631,0.00112583,0.0845784
0.0198876,0.00211188,0.00112351,0.0861963
0.0197571,0.00208721,0.00111869,0.0878707
0.0196245,0.00206232,0.00111135,0.0895993
0.0194896,0.00203721,0.00110148,0.0913771
0.0193527,0.00201191,0.00108906,0.0932016
0.0192138,0.00198644,0.00107407,0.0950699
0.0190729,0.00196081,0.00105649,0.0969715
0.0189302,0.00193507,0.00103637,0.0988894
0.0187857,0.00190923,0.00101481,0.100789
0.0186395,0.0018833,0.000992264,0.102683
0.0184917,0.00185732,0.000968706,0.10458
0.0183424,0.00183131,0.000944124,0.106483
0.0181917,0.00180528,0.000918505,0.108381
0.0180396,0.00177926,0.000891837,0.110276
0.0178864,0.00175328,0.000864111,0.112154
0.0177322,0.00172738,0.000835314,0.114007
0.0175772,0.00170162,0.000805439,0.115827
0.0174218,0.00167602,0.000774479,0.117599
0.0172661,0.00165063,0.000742429,0.119316
0.0171105,0.0016255,0.000709291,0.120961
0.0169552,0.00160069,0.000675065,0.122543
0.0168006,0.00157623,0.000639758,0.124054
0.016647,0.00155217,0.000603376,0.125473
0.0164947,0.00152856,0.000565928,0.126794
0.0163441,0.00150544,0.000527427,0.128042
0.0161954,0.00148285,0.000487889,0.129117
0.0160491,0.00146085,0.000447328,0.130053
0.0159055,0.00143947,0.000405765,0.130859
0.0157652,0.00141878,0.000363219,0.131802
0.0156285,0.00139882,0.000319712,0.132308
0.0154959,0.00137964,0.00027582,0.13264
0.0153677,0.00136128,0.000233186,0.132762
0.0152442,0.00134375,0.000191935,0.132748
0.0151259,0.0013271,0.000152099,0.132695
0.0150119,0.0013112,0.000113686,0.132385
0.0149023,0.00129602,7.67E-05,0.131968
0.0147969,0.00128156,4.12E-05,0.131445
0.0146957,0.00126778,7.15E-06,0.130828
0.0145985,0.00125464,-2.54E-05,0.130175
0.0145052,0.00124211,-5.65E-05,0.129473
0.0144155,0.00123016,-8.61E-05,0.128695
0.0143293,0.00121875,-0.000114119,0.127905
0.014247,0.00120792,-0.000140641,0.127095
0.0141677,0.00119756,-0.000165656,0.126226
0.014091,0.0011876,-0.000189181,0.125256
0.0140171,0.00117806,-0.000211206,0.124233
0.0139457,0.0011689,-0.000231732,0.123113
0.0138767,0.00116009,-0.000250767,0.12199
0.0138099,0.00115161,-0.00026832,0.12082
0.0137451,0.00114343,-0.000284404,0.119672
0.0136822,0.00113553,-0.00029903,0.118535
0.013621,0.00112788,-0.000312213,0.117415
0.0135614,0.00112047,-0.000324012,0.116328
0.0135033,0.00111327,-0.000337806,0.115292
0.0134469,0.00110633,-0.000355665,0.11429
0.0133924,0.00109964,-0.000377602,0.113334
0.0133397,0.00109322,-0.000403634,0.112423
0.013289,0.00108705,-0.000433775,0.111616
0.0132401,0.00108113,-0.000468034,0.11085
0.0131933,0.00107549,-0.000506417,0.110103
0.0131489,0.00107015,-0.000548932,0.109414
0.0131069,0.00106514,-0.000595585,0.108794
0.0130676,0.00106045,-0.00064638,0.108243
0.013031,0.0010561,-0.000701321,0.107759
0.0129972,0.0010521,-0.000760407,0.107345
0.0129664,0.00104845,-0.000823637,0.107002
0.0129386,0.00104519,-0.000891009,0.106738
0.0129142,0.00104231,-0.000962516,0.106536
0.0128931,0.00103984,-0.00103815,0.106435
0.0128755,0.00103777,-0.00111792,0.106387
0.0128615,0.00103614,-0.00120179,0.10648
0.0128514,0.00103495,-0.00128978,0.106611
0.0128451,0.00103422,-0.00138187,0.106955
0.0128428,0.00103396,-0.00147805,0.107304
0.0128447,0.00103418,-0.00157832,0.107966
0.0128508,0.00103489,-0.00168046,0.10852
0.0128608,0.00103606,-0.00177396,0.109343
0.0128743,0.00103764,-0.00185747,0.11025
0.0128907,0.00103956,-0.00193098,0.111067
0.0129097,0.00104178,-0.00199447,0.11178
0.0129308,0.00104426,-0.00204795,0.112347
0.0129537,0.00104696,-0.0020914,0.112748
0.0129781,0.00104984,-0.00212482,0.112987
0.0130038,0.00105287,-0.0021482,0.113089
0.0130302,0.00105601,-0.00216153,0.113084
0.0130572,0.00105921,-0.00216481,0.113004
0.0130842,0.00106243,-0.00215803,0.112865
0.0131109,0.00106562,-0.00214119,0.112674
0.0131369,0.00106872,-0.00211427,0.112427
0.0131616,0.00107168,-0.00207729,0.112122
0.0131847,0.00107445,-0.00203023,0.111781
0.0132057,0.00107698,-0.00197309,0.111342
0.0132242,0.00107922,-0.00190586,0.110816
0.0132399,0.0010811,-0.00182853,0.110197
0.0132522,0.00108259,-0.00174112,0.109487
0.0132608,0.00108364,-0.0016436,0.108681
0.0132654,0.00108419,-0.00153599,0.107781
0.0132655,0.00108421,-0.00141828,0.106807
0.0132609,0.00108365,-0.00129869,0.105764
0.0132518,0.00108254,-0.00118436,0.104636
0.0132384,0.00108092,-0.00107529,0.103484
0.0132209,0.00107882,-0.00097151,0.102303
0.0131998,0.00107627,-0.000873007,0.101094
0.0131752,0.00107331,-0.000779795,0.0998651
0.0131474,0.00106998,-0.000691882,0.0986183
0.0131166,0.00106629,-0.000609276,0.0973204
0.0130831,0.00106229,-0.000531987,0.0959959
0.0130471,0.00105801,-0.000460027,0.0946491
0.013009,0.00105349,-0.000393403,0.0932844
0.0129689,0.00104875,-0.000332128,0.0919093
0.0129272,0.00104385,-0.000276211,0.0904855
0.0128842,0.00103879,-0.000225661,0.0890629
0.01284,0.00103363,-0.000180487,0.0876689
0.012795,0.00102839,-0.000140698,0.0863237
0.0127494,0.00102309,-0.000106303,0.0850295
0.0127032,0.00101776,-7.73E-05,0.0837806
0.0126567,0.00101241,-5.37E-05,0.082608
0.0126101,0.00100707,-3.55E-05,0.0815017
0.0125635,0.00100176,-2.28E-05,0.0804492
0.0125172,0.000996489,-1.55E-05,0.0794451
0.0124713,0.000991303,-1.32E-05,0.0784769
0.0124261,0.000986203,-1.35E-05,0.0775506
0.0123815,0.000981203,-1.61E-05,0.0766791
0.0123377,0.000976303,-2.09E-05,0.0758764
0.0122948,0.000971523,-2.80E-05,0.075178
0.0122526,0.000966851,-3.73E-05,0.0745616
0.0122114,0.000962292,-4.89E-05,0.0740102
0.0121711,0.000957862,-6.27E-05,0.073549
0.012132,0.000953566,-7.87E-05,0.0731784
0.012094,0.000949412,-9.70E-05,0.0728517
0.0120571,0.000945401,-0.000117507,0.0725872
0.0120215,0.000941534,-0.00014025,0.0723368
0.0119872,0.000937821,-0.000165222,0.0721131
0.0119542,0.00093427,-0.000192414,0.0718494
0.0119228,0.000930887,-0.000221822,0.0716635
0.0118928,0.00092768,-0.000253438,0.0714768
0.0118646,0.000924657,-0.000287254,0.0713309
0.011838,0.000921823,-0.000323263,0.0712011
0.0118132,0.000919183,-0.000361453,0.0710923
0.0117902,0.000916747,-0.000401817,0.070984
0.0117692,0.000914518,-0.000444345,0.070858
0.0117501,0.000912508,-0.000489029,0.0706928
0.0117332,0.000910721,-0.000535859,0.0704819
0.0117184,0.000909159,-0.000583309,0.0702159
0.0117056,0.000907814,-0.00062946,0.0698946
0.0116949,0.000906691,-0.000674287,0.0695131
0.0116864,0.0009058,-0.000717789,0.0690661
0.0116798,0.000905103,-0.000759951,0.0685834
0.0116752,0.000904624,-0.00080078,0.0680408
0.0116723,0.000904322,-0.000840262,0.0674652
0.0116712,0.000904206,-0.000878385,0.0669145
0.0116719,0.000904275,-0.000915139,0.0662601
0.0116742,0.000904525,-0.000950517,0.0655423
0.0116783,0.000904952,-0.000984516,0.0647618
0.011684,0.000905552,-0.00101713,0.0639166
0.0116914,0.000906321,-0.00104836,0.0630129
0.0117003,0.000907255,-0.00107819,0.0620625
0.0117107,0.000908351,-0.00110664,0.0610682
0.0117226,0.000909605,-0.00113369,0.0600462
0.011736,0.000911014,-0.00115935,0.0589948
0.0117507,0.000912571,-0.00118362,0.0579238
0.0117668,0.000914274,-0.00120651,0.056843
0.0117843,0.000916117,-0.001228,0.0557554
0.0118029,0.000918096,-0.00124812,0.0546556
0.0118228,0.000920205,-0.00126685,0.0535433
0.0118438,0.000922442,-0.00128423,0.0524322
0.0118661,0.000924817,-0.00130049,0.051315
0.0118896,0.000927331,-0.00131575,0.0501683
0.011914,0.00092995,-0.00133,0.0490511
0.0119394,0.000932678,-0.00134325,0.0479619
0.0119657,0.000935509,-0.0013555,0.0469247
0.011993,0.000938449,-0.00136673,0.0459428
0.0120211,0.000941496,-0.00137696,0.0450095
0.0120501,0.000944643,-0.00138619,0.0441445
0.01208,0.00094789,-0.00139441,0.0433305
0.0121106,0.000951229,-0.00140163,0.0425632
0.0121419,0.000954656,-0.00140785,0.0418385
0.0121739,0.000958167,-0.00141307,0.0411502
0.0122065,0.000961758,-0.00141728,0.0404897
0.0122397,0.000965424,-0.00142049,0.039843
0.0122735,0.000969161,-0.00142269,0.0391995
0.0123078,0.000972969,-0.00142389,0.0385555
0.0123426,0.000976847,-0.00142406,0.0379276
0.0123778,0.000980787,-0.00142323,0.0373246
0.0124137,0.000984807,-0.00142135,0.0366658
0.01245,0.000988896,-0.00141844,0.0360696
0.0124863,0.000992994,-0.00141455,0.0355894
0.012523,0.000997151,-0.00140964,0.0350522
0.0125601,0.00100136,-0.00140642,0.034482
0.0125976,0.00100565,-0.00140975,0.0338958
0.012636,0.00101004,-0.00141974,0.0334197
0.0126755,0.00101458,-0.0014364,0.0328494
0.0127164,0.00101928,-0.00145971,0.0322609
0.012759,0.00102421,-0.00148969,0.0316821
0.0128035,0.00102938,-0.00152633,0.031084
0.0128503,0.00103483,-0.00156964,0.0304886
0.0128997,0.00104062,-0.00161962,0.0298969
0.0129521,0.00104677,-0.00167626,0.0293058
0.0130077,0.00105333,-0.00173958,0.028715
0.0130668,0.00106036,-0.00180956,0.0281288
0.01313,0.0010679,-0.00188621,0.0275507
0.0131975,0.00107599,-0.00196952,0.0269848
0.0132696,0.0010847,-0.0020595,0.0264391
0.0133469,0.00109409,-0.00215613,0.0259174
0.0134296,0.00110421,-0.00225942,0.0254173
0.0135183,0.00111513,-0.00236935,0.0249397
0.0136134,0.00112692,-0.00248592,0.0244878
0.0137152,0.00113967,-0.00260913,0.0240083
0.0138244,0.00115345,-0.00273895,0.02349
0.0139415,0.00116835,-0.00287537,0.0228959
0.014067,0.00118449,-0.00301794,0.0221588
0.0142013,0.00120194,-0.00315726,0.0212873
0.0143442,0.00122072,-0.00328955,0.0203231
0.0144959,0.00124087,-0.00341477,0.0192871
0.0146562,0.00126243,-0.0035329,0.0182167
0.0148253,0.00128544,-0.00364391,0.0170888
0.0150024,0.00130988,-0.00374778,0.0157488
0.0151864,0.00133559,-0.00384448,0.0142248
0.0153758,0.00136244,-0.003934,0.0125593
0.0155695,0.00139027,-0.00401632,0.0107775
0.0157663,0.00141894,-0.00409141,0.00889449
0.0159651,0.00144832,-0.00415928,0.00690459
0.0161648,0.00147822,-0.0042199,0.00481498
0.0163643,0.00150852,-0.00427326,0.00265088
0.0165627,0.00153907,-0.00431935,0.000446424
0.0167595,0.00156977,-0.00435817,-0.00176507
0.0169541,0.00160051,-0.0043897,-0.00390304
0.017146,0.00163122,-0.00441394,-0.00598494
0.0173349,0.00166182,-0.00443087,-0.00797099
0.0175204,0.00169223,-0.0044405,-0.00984646
0.0177023,0.00172239,-0.00444282,-0.0116105
0.0178802,0.00175224,-0.00443784,-0.0132734
0.0180542,0.00178173,-0.00442554,-0.0148461
0.0182239,0.00181081,-0.00440853,-0.0163381
0.0183896,0.00183949,-0.00439441,-0.0177706
0.0185516,0.00186781,-0.00438366,-0.0191501
0.0187101,0.0018958,-0.00437628,-0.0204703
0.0188657,0.0019235,-0.00437228,-0.0216996
0.0190184,0.00195096,-0.00437166,-0.0228692
0.0191685,0.00197819,-0.00437442,-0.0239467
0.0193163,0.00200522,-0.00438058,-0.0249409
0.019462,0.00203208,-0.00439013,-0.0258243
0.0196057,0.00205882,-0.00440307,-0.0267109
0.0197478,0.00208546,-0.00441943,-0.0273612
0.0198885,0.00211204,-0.0044392,-0.0279536
0.0200279,0.00213859,-0.00446238,-0.0283751
0.0201662,0.00216513,-0.00448899,-0.0286497
0.0203035,0.00219168,-0.00451904,-0.028865
0.0204398,0.00221824,-0.00455251,-0.0289778
0.0205755,0.00224487,-0.00458943,-0.0288251
0.020711,0.00227165,-0.00462979,-0.0286085
0.020846,0.00229853,-0.00467361,-0.0284218
0.0209801,0.00232543,-0.00472088,-0.0281105
0.0211137,0.0023524,-0.00477162,-0.0278703
0.0212467,0.00237946,-0.00482583,-0.0276029
0.0213793,0.00240661,-0.00488349,-0.0273048
0.0215112,0.00243382,-0.00493887,-0.0269287
0.0216421,0.00246099,-0.0049879,-0.0265004
0.021772,0.00248813,-0.0050306,-0.0260083
0.0219004,0.00251516,-0.00506697,-0.0253551
0.0220273,0.00254201,-0.00509702,-0.0246526
0.0221524,0.00256867,-0.00512077,-0.0239212
0.0222757,0.0025951,-0.00513822,-0.0231778
0.0223968,0.00262123,-0.00514938,-0.0225497
0.0225158,0.00264705,-0.00515427,-0.0220263
0.0226324,0.0026725,-0.00515291,-0.0214867
0.0227466,0.00269756,-0.00514529,-0.020957
0.0228581,0.00272218,-0.00513144,-0.0204776
0.0229669,0.00274632,-0.00511136,-0.0199854
0.0230728,0.00276994,-0.00508505,-0.0195112
0.0231758,0.00279304,-0.00505252,-0.0190821
0.0232759,0.00281559,-0.00501378,-0.0186989
0.0233732,0.00283761,-0.00496882,-0.0183139
0.0234677,0.0028591,-0.00491764,-0.018033
0.0235594,0.00288003,-0.00486023,-0.0178623
0.0236482,0.00290039,-0.00479661,-0.0178512
0.0237341,0.00292017,-0.00472675,-0.0180033
0.0238172,0.00293938,-0.00465065,-0.0183029
0.0238975,0.00295803,-0.00456982,-0.0187549
0.0239752,0.00297612,-0.00449265,-0.019382
0.0240505,0.00299372,-0.00442045,-0.0201564
0.0241235,0.00301086,-0.0043532,-0.02106
0.0241947,0.0030276,-0.0042909,-0.0220759
0.024264,0.00304398,-0.00423353,-0.0231897
0.0243319,0.00306005,-0.00418109,-0.0243794
0.0243982,0.0030758,-0.00413357,-0.025681
0.0244634,0.00309136,-0.00409093,-0.0270131
0.0245278,0.00310673,-0.00405317,-0.0284081
0.024591,0.00312188,-0.00402027,-0.0299622
0.0246536,0.00313693,-0.00399222,-0.0315352
0.0247158,0.00315192,-0.00396899,-0.0331734
0.0247775,0.00316685,-0.00395058,-0.0348858
0.024839,0.00318176,-0.00393697,-0.0366602
0.0249004,0.00319668,-0.00392814,-0.0384971
0.0249618,0.00321164,-0.00392409,-0.0403844
0.0250233,0.00322666,-0.0039248,-0.042311
0.0250849,0.00324177,-0.00393026,-0.0442768
0.0251469,0.003257,-0.00394044,-0.0462566
0.0252092,0.00327236,-0.00395534,-0.0482343
0.025272,0.00328788,-0.00397495,-0.0502109
0.0253354,0.00330359,-0.00399923,-0.0521307
0.0253994,0.00331949,-0.00402294,-0.0540357
0.025464,0.0033356,-0.00404194,-0.0559193
0.0255291,0.00335188,-0.00405622,-0.0577733
0.0255947,0.00336831,-0.0040658,-0.0595921
0.0256606,0.00338488,-0.00407065,-0.0613634
0.0257268,0.00340156,-0.0040708,-0.0630866
0.0257931,0.00341833,-0.00406625,-0.0647488
0.0258595,0.00343515,-0.00405701,-0.066318
0.0259258,0.00345202,-0.00404308,-0.0677931
0.025992,0.0034689,-0.00402448,-0.0691684
0.026058,0.00348577,-0.00400122,-0.0704366
0.0261237,0.00350261,-0.00397332,-0.0715994
0.0261889,0.00351939,-0.0039408,-0.0726476
0.0262536,0.00353608,-0.00390367,-0.0735701
0.0263177,0.00355266,-0.00386196,-0.0743735
0.0263811,0.00356909,-0.00381569,-0.0750528
0.0264437,0.00358536,-0.00376489,-0.0755974
0.0265053,0.00360143,-0.00370958,-0.0759906
0.026566,0.00361729,-0.0036498,-0.0762499
0.0266256,0.00363289,-0.00358557,-0.0763662
0.0266839,0.00364822,-0.00351692,-0.0763635
0.026741,0.00366325,-0.00344389,-0.0761709
0.0267967,0.00367795,-0.00336792,-0.0757931
0.026851,0.00369232,-0.00329655,-0.0752485
0.0269039,0.00370635,-0.00323093,-0.0745179
0.0269555,0.00372006,-0.00317108,-0.0736191
0.0270058,0.00373346,-0.00311703,-0.0725247
0.027055,0.00374656,-0.00306883,-0.0713488
0.0271029,0.00375939,-0.00302649,-0.0700569
0.0271498,0.00377194,-0.00299005,-0.0686697
0.0271956,0.00378423,-0.00295955,-0.0673232
0.0272403,0.00379627,-0.00293502,-0.0658966
0.0272842,0.00380808,-0.00291648,-0.0643986
0.0273271,0.00381967,-0.00290399,-0.0628737
0.0273693,0.00383107,-0.00289755,-0.0612877
0.0274105,0.00384222,-0.0028973,-0.0598032
0.0274511,0.00385325,-0.00290317,-0.058409
0.0274915,0.00386422,-0.00291509,-0.0571111
0.0275316,0.00387512,-0.00293313,-0.0559071
0.0275714,0.00388599,-0.00295732,-0.0547826
0.0276113,0.00389687,-0.0029877,-0.0537677
0.0276513,0.00390782,-0.00302426,-0.0529631
0.0276918,0.0039189,-0.00306702,-0.0524107
0.0277329,0.00393018,-0.00311597,-0.0520176
0.027775,0.00394175,-0.00317111,-0.0518364
0.0278184,0.0039537,-0.00322742,-0.0518264
0.0278633,0.00396609,-0.00327907,-0.0520917
0.02791,0.00397899,-0.00332604,-0.0526236
0.0279586,0.00399246,-0.00336835,-0.0534171
0.0280095,0.0040066,-0.00340595,-0.0544949
0.0280635,0.00402161,-0.00343871,-0.0558563
0.0281211,0.00403764,-0.00346658,-0.0575746
0.0281827,0.00405486,-0.00348957,-0.0596181
0.0282444,0.00407216,-0.00350763,-0.0934664
0.0282844,0.00408342,-0.00352066,-0.180988
0.0283047,0.00408913,-0.00352855,-0.246639
0.0283157,0.00409221,-0.00353122,-0.288069
0.0283226,0.00409415,-0.00352858,-0.314645
0.0283277,0.00409561,-0.00352054,-0.332986
0.0283323,0.0040969,-0.00350697,-0.347186
0.0283367,0.00409814,-0.00348777,-0.358862
0.0283411,0.00409938,-0.00346283,-0.368814
0.0283455,0.00410061,-0.00343208,-0.376883
0.0283498,0.00410183,-0.00339542,-0.382807
0.0283541,0.00410304,-0.0033528,-0.386491
0.0283584,0.00410424,-0.00330417,-0.387951
0.0283626,0.00410543,-0.00324948,-0.387254
0.0283667,0.0041066,-0.00319008,-0.384603
0.0283708,0.00410774,-0.00313568,-0.380663
0.0283747,0.00410884,-0.00308818,-0.375952
0.0283784,0.0041099,-0.00304755,-0.370817
0.0283819,0.00411089,-0.00301368,-0.365621
0.0283854,0.00411189,-0.00298678,-0.360194
0.0283888,0.00411284,-0.00296694,-0.354916
0.028392,0.00411375,-0.0029541,-0.350021
0.0283951,0.00411462,-0.00294828,-0.345624
0.0283981,0.00411545,-0.00294951,-0.341849
0.0284009,0.00411625,-0.00295781,-0.338698
0.0284036,0.00411701,-0.00297323,-0.336198
0.0284061,0.00411774,-0.00299581,-0.334502
0.0284086,0.00411843,-0.00302556,-0.333706
0.0284109,0.00411909,-0.00306254,-0.333896
0.0284132,0.00411972,-0.00310676,-0.335081
0.0284152,0.00412031,-0.00315827,-0.337081
0.0284172,0.00412086,-0.00321708,-0.3404
0.0284189,0.00412136,-0.00328323,-0.344743
0.0284205,0.00412181,-0.00335674,-0.35018
0.0284219,0.00412221,-0.00343763,-0.356736
0.0284231,0.00412254,-0.00352593,-0.364361
0.0284238,0.00412274,-0.00362164,-0.372653
0.0284242,0.00412284,-0.00371764,-0.381452
0.0284247,0.00412299,-0.00380594,-0.391028
0.0284253,0.00412316,-0.0038866,-0.401406
0.0284255,0.00412323,-0.00395961,-0.411388
0.0284255,0.00412322,-0.00402498,-0.420772
0.0284252,0.00412313,-0.00408274,-0.429438
0.0284247,0.00412299,-0.00413291,-0.437383
0.028424,0.0041228,-0.00417552,-0.444607
0.0284232,0.00412256,-0.00421061,-0.451055
0.0284222,0.00412229,-0.0042382,-0.45663
0.0284211,0.00412198,-0.00425833,-0.461243
0.0284199,0.00412164,-0.00427104,-0.464806
0.0284186,0.00412127,-0.00427636,-0.467246
0.0284172,0.00412087,-0.00427433,-0.468499
0.0284157,0.00412044,-0.00426499,-0.468488
0.0284141,0.00412,-0.00424839,-0.467145
0.0284125,0.00411953,-0.00422457,-0.464421
0.0284107,0.00411904,-0.00419358,-0.46028
0.0284089,0.00411852,-0.00415546,-0.454703
0.028407,0.00411797,-0.00411025,-0.447697
0.0284049,0.00411738,-0.004058,-0.439466
0.0284027,0.00411676,-0.00399874,-0.429657
0.0284003,0.00411608,-0.00393312,-0.418618
0.0283977,0.00411536,-0.00386555,-0.406653
0.028395,0.00411458,-0.00379692,-0.393863
0.028392,0.00411374,-0.00372726,-0.380365
0.0283888,0.00411284,-0.0036566,-0.36617
0.0283855,0.00411189,-0.00358495,-0.351301
0.0283819,0.00411089,-0.00351232,-0.335864
0.0283782,0.00410985,-0.00343872,-0.320041
0.0283744,0.00410876,-0.00336416,-0.303911
0.0283704,0.00410763,-0.00328861,-0.287519
0.0283662,0.00410645,-0.00321209,-0.27086
0.0283619,0.00410523,-0.00313456,-0.254332
0.0283574,0.00410398,-0.00305601,-0.237925
0.0283529,0.00410269,-0.00297641,-0.221774
0.0283482,0.00410137,-0.00289572,-0.205975
0.0283434,0.00410003,-0.00281393,-0.190571
0.0283386,0.00409867,-0.00273098,-0.175635
0.0283338,0.00409731,-0.00264684,-0.161193
0.0283289,0.00409593,-0.00256145,-0.147309
0.028324,0.00409455,-0.00247478,-0.13399
0.0283191,0.00409317,-0.00238678,-0.121255
0.0283142,0.00409178,-0.00229739,-0.109131
0.0283092,0.00409039,-0.00220657,-0.0976262
0.0283042,0.00408899,-0.00211964,-0.0869351
0.0282994,0.00408761,-0.00204338,-0.0773636
0.0282947,0.0040863,-0.00197776,-0.0691026
0.0282904,0.00408509,-0.00192271,-0.0622395
0.0282865,0.004084,-0.00187821,-0.0568304
0.0282833,0.00408308,-0.0018442,-0.0529046
0.0282807,0.00408237,-0.00182062,-0.0504892
0.0282791,0.0040819,-0.00180744,-0.0495762
0.0282785,0.00408175,-0.00180457,-0.0502715
0.0282792,0.00408193,-0.00181191,-0.0525821
0.028281,0.00408245,-0.00182943,-0.0564161
0.028284,0.00408329,-0.00185707,-0.0618675
0.0282881,0.00408443,-0.0018948,-0.0691316
0.0282931,0.00408584,-0.00194251,-0.0782664
0.028299,0.00408751,-0.00200019,-0.0894832
0.0283057,0.00408939,-0.00206781,-0.102811
0.0283128,0.00409141,-0.00214526,-0.118215
0.0283204,0.00409353,-0.00223246,-0.135472
0.0283282,0.00409572,-0.00232934,-0.154635
0.028336,0.00409794,-0.00243586,-0.175458
0.028344,0.00410018,-0.00255195,-0.198011
0.0283519,0.0041024,-0.00267759,-0.222063
0.0283594,0.00410454,-0.00281126,-0.247245
0.0283667,0.00410658,-0.00293982,-0.272884
0.0283732,0.00410844,-0.00306021,-0.297883
0.0283793,0.00411016,-0.00317242,-0.322005
0.0283844,0.0041116,-0.00327631,-0.343912
0.0283894,0.00411301,-0.00337202,-0.365233
0.0283942,0.00411437,-0.00345973,-0.386422
0.0283984,0.00411556,-0.00353937,-0.406219
0.0284022,0.00411661,-0.00361095,-0.424648
0.0284054,0.00411754,-0.00367451,-0.441605
0.0284084,0.00411837,-0.00373011,-0.457181
0.0284109,0.00411907,-0.00377773,-0.470574
0.0284134,0.00411978,-0.00381753,-0.482233
0.0284157,0.00412043,-0.00384961,-0.492456
0.0284177,0.00412101,-0.003874,-0.500162
0.0284196,0.00412155,-0.00389078,-0.505639
0.0284213,0.00412203,-0.00390003,-0.508982
0.0284229,0.00412247,-0.00390184,-0.510686
0.0284242,0.00412286,-0.00389633,-0.510869
0.0284254,0.0041232,-0.00388358,-0.509661
0.0284265,0.00412349,-0.00386369,-0.507136
0.0284273,0.00412373,-0.00383674,-0.503179
