lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.00636916,0.000449399,1.95E-05,0.0496355
0.00635971,0.000448672,1.71E-05,0.0459362
0.00635086,0.000447991,1.16E-05,0.042407
0.00634264,0.000447358,3.12E-06,0.0390843
0.00633503,0.000446774,-8.43E-06,0.0360123
0.00632804,0.000446236,-2.30E-05,0.0332788
0.00632168,0.000445747,-4.06E-05,0.0309723
0.00631597,0.000445308,-6.13E-05,0.0291571
0.00631075,0.000444907,-8.49E-05,0.0277019
0.00630599,0.000444541,-0.000111627,0.0264485
0.00630192,0.000444229,-0.00014136,0.0256059
0.00629842,0.00044396,-0.000174126,0.0249894
0.00629548,0.000443734,-0.000209936,0.0245157
0.00629321,0.000443559,-0.000248787,0.0242566
0.0062916,0.000443436,-0.00029068,0.0241703
0.00629076,0.000443371,-0.000335612,0.0243154
0.00629052,0.000443352,-0.00038359,0.0245923
0.00629101,0.00044339,-0.000434622,0.0250235
0.0062922,0.000443482,-0.000488714,0.0255935
0.00629416,0.000443632,-0.000545874,0.0262023
0.00629697,0.000443848,-0.000606102,0.0268924
0.00630064,0.00044413,-0.000667525,0.0276038
0.0063052,0.00044448,-0.000720969,0.0283278
0.00631037,0.000444878,-0.000765206,0.0290389
0.00631607,0.000445316,-0.000800242,0.029751
0.00632219,0.000445786,-0.00082608,0.0304777
0.00632864,0.000446282,-0.000842721,0.0312689
0.00633523,0.000446788,-0.000850165,0.0321164
0.00634183,0.000447296,-0.000848416,0.0330227
0.0063483,0.000447794,-0.000837474,0.0339735
0.00635451,0.000448271,-0.000817341,0.0349591
0.00636031,0.000448718,-0.00078802,0.035964
0.00636558,0.000449123,-0.000749511,0.0369808
0.00637017,0.000449477,-0.000701814,0.0380091
0.00637396,0.000449769,-0.000644928,0.0390512
0.00637681,0.000449987,-0.000578853,0.0401036
0.00637857,0.000450124,-0.000503587,0.0411619
0.00637914,0.000450167,-0.000419131,0.0422093
0.00637838,0.000450108,-0.000325485,0.0432198
0.00637618,0.000449939,-0.000222651,0.0441682
0.00637243,0.00044965,-0.000110632,0.0450419
0.00636701,0.000449233,1.06E-05,0.0458391
0.0063598,0.000448678,0.000140953,0.0465806
0.00635068,0.000447977,0.000280511,0.0473024
0.00633956,0.000447122,0.000418831,0.0480376
0.00632655,0.000446121,0.000545824,0.0488171
0.00631178,0.000444986,0.000661494,0.049649
0.00629542,0.000443729,0.000765841,0.050524
0.00627759,0.000442359,0.000858868,0.0514122
0.00625847,0.000440892,0.000940572,0.0522368
0.00623825,0.00043934,0.00101095,0.0529265
0.0062171,0.000437719,0.00107,0.053477
0.0061952,0.000436041,0.00111772,0.0538838
0.00617271,0.000434318,0.0011541,0.0541771
0.00614978,0.000432562,0.00117915,0.0544157
0.00612654,0.000430785,0.00119286,0.0546625
0.00610314,0.000428996,0.00119523,0.0549666
0.0060797,0.000427205,0.00118626,0.0553469
0.00605636,0.000425423,0.00116593,0.0557893
0.00603328,0.000423661,0.00113424,0.0562585
0.0060106,0.000421932,0.00109119,0.0567103
0.00598849,0.000420246,0.00103676,0.0571141
0.00596708,0.000418616,0.000970953,0.0574836
0.00594649,0.000417048,0.000893749,0.0578909
0.0059269,0.000415557,0.000805154,0.0583965
0.00590842,0.000414152,0.000705171,0.0590315
0.00589116,0.00041284,0.0005955,0.0597851
0.00587519,0.000411626,0.000490831,0.0606352
0.00586032,0.000410497,0.000394538,0.0615806
0.00584647,0.000409445,0.000306617,0.0626956
0.00583351,0.000408462,0.000227063,0.0637211
0.00582131,0.000407536,0.000155873,0.0648002
0.0058097,0.000406656,9.30E-05,0.0659233
0.00579854,0.00040581,3.85E-05,0.0671
0.0057878,0.000404995,-7.58E-06,0.068314
0.00577741,0.000404208,-4.53E-05,0.0695781
0.00576716,0.000403432,-7.47E-05,0.0708585
0.00575702,0.000402664,-9.57E-05,0.0721374
0.00574681,0.00040189,-0.000108303,0.0734459
0.00573642,0.000401104,-0.000112529,0.0747495
0.00572575,0.000400297,-0.000108376,0.0760403
0.00571469,0.000399459,-9.58E-05,0.0773173
0.00570302,0.000398577,-7.49E-05,0.0785937
0.00569075,0.000397649,-4.56E-05,0.0798552
0.00567779,0.000396669,-7.97E-06,0.0811129
0.00566394,0.000395623,3.81E-05,0.0823879
0.00564911,0.000394503,9.25E-05,0.0836314
0.00563316,0.000393299,0.000155367,0.0847973
0.00561623,0.000392022,0.000226574,0.0858719
0.00559814,0.000390657,0.00030227,0.0867765
0.00557887,0.000389204,0.000373988,0.0875572
0.00555848,0.000387668,0.000441423,0.088187
0.00553712,0.000386059,0.000504571,0.088631
0.00551486,0.000384384,0.000563428,0.0888978
0.00549181,0.00038265,0.000617992,0.0890155
0.00546802,0.000380862,0.00066826,0.0890254
0.00544356,0.000379024,0.000714231,0.0889715
0.00541851,0.000377143,0.000755904,0.0888848
0.0053929,0.000375222,0.000793278,0.088784
0.00536681,0.000373267,0.000826353,0.0886682
0.00534032,0.000371281,0.000855127,0.0885152
0.00531348,0.000369272,0.000879601,0.0883027
0.00528638,0.000367245,0.000899773,0.0880056
0.0052591,0.000365206,0.000915645,0.0876132
0.00523171,0.00036316,0.00092722,0.0871316
0.00520429,0.000361113,0.000934503,0.0865887
0.00517689,0.000359069,0.000937498,0.0860056
0.00514956,0.000357032,0.000936209,0.0854176
0.00512235,0.000355006,0.000930643,0.0848414
0.00509533,0.000352995,0.000920805,0.0842842
0.00506853,0.000351002,0.0009067,0.0837437
0.00504203,0.000349033,0.000888352,0.0832222
0.00501586,0.000347089,0.000866706,0.0826865
0.00499006,0.000345174,0.000842294,0.0821181
0.00496467,0.000343292,0.000815119,0.0815117
0.00493973,0.000341444,0.000785182,0.0808657
0.0049153,0.000339634,0.000752485,0.0801853
0.00489147,0.000337871,0.000717035,0.0794651
0.00486822,0.000336151,0.000678828,0.0787586
0.00484556,0.000334476,0.000637861,0.0780331
0.00482345,0.000332843,0.000594131,0.0772895
0.00480207,0.000331264,0.000547635,0.0765067
0.00478146,0.000329743,0.000498372,0.0756769
0.00476161,0.00032828,0.000446337,0.0747939
0.00474261,0.000326879,0.000391525,0.0738622
0.00472447,0.000325543,0.000333931,0.0728828
0.00470724,0.000324274,0.00027355,0.0718558
0.00469096,0.000323076,0.000210377,0.0708039
0.0046757,0.000321954,0.000144403,0.0697453
0.00466146,0.000320907,7.56E-05,0.0686775
0.00464831,0.00031994,4.04E-06,0.067615
0.00463631,0.000319059,-7.04E-05,0.0665603
0.00462549,0.000318264,-0.000147589,0.0654962
0.00461589,0.000317559,-0.00022764,0.0644032
0.00460758,0.000316948,-0.000309182,0.0632614
0.00460061,0.000316437,-0.000386795,0.0620565
0.00459505,0.000316028,-0.000459913,0.0607711
0.00459048,0.000315694,-0.000528529,0.0593712
0.00458704,0.000315441,-0.000592642,0.0578998
0.00458479,0.000315276,-0.000652255,0.0563998
0.0045836,0.000315189,-0.000707366,0.054877
0.0045834,0.000315174,-0.000757975,0.0533512
0.00458412,0.000315226,-0.00080408,0.0518461
0.00458569,0.000315342,-0.000845678,0.0504367
0.00458805,0.000315515,-0.000882769,0.049058
0.00459123,0.000315748,-0.000915346,0.0478021
0.00459494,0.00031602,-0.000943405,0.0465993
0.00459917,0.000316331,-0.000966945,0.0454394
0.00460394,0.000316681,-0.000985965,0.0443491
0.00460914,0.000317063,-0.00100046,0.043325
0.0046147,0.000317471,-0.00101043,0.0423679
0.00462054,0.0003179,-0.00101587,0.0414901
0.0046266,0.000318345,-0.00101678,0.040703
0.00463276,0.000318798,-0.00101316,0.0400211
0.00463896,0.000319253,-0.00100501,0.0394556
0.00464512,0.000319706,-0.000992336,0.0389939
0.00465117,0.00032015,-0.000975134,0.0385785
0.00465702,0.000320581,-0.000953357,0.038309
0.00466261,0.000320992,-0.000926965,0.0380775
0.0046679,0.00032138,-0.000895959,0.0378754
0.00467281,0.000321741,-0.000860341,0.0376886
0.00467729,0.000322071,-0.000820112,0.0375091
0.00468127,0.000322364,-0.000775274,0.0373364
0.00468469,0.000322615,-0.00072583,0.0371795
0.00468749,0.000322821,-0.000671782,0.0370504
0.0046896,0.000322976,-0.000613133,0.0369646
0.00469093,0.000323074,-0.000549886,0.0369384
0.0046914,0.000323109,-0.000482043,0.0369878
0.00469094,0.000323075,-0.000409607,0.0371153
0.00468948,0.000322968,-0.000332579,0.0373085
0.00468695,0.000322781,-0.000250961,0.037548
0.00468329,0.000322512,-0.000164753,0.0378069
0.00467843,0.000322155,-7.40E-05,0.0380634
0.00467233,0.000321706,2.14E-05,0.0382995
0.00466494,0.000321162,0.000121419,0.0384904
0.00465622,0.000320522,0.000226002,0.0386561
0.00464602,0.000319772,0.000335184,0.0388114
0.00463435,0.000318915,0.000448973,0.0389555
0.00462107,0.000317939,0.000567367,0.0391056
0.00460618,0.000316845,0.000688546,0.0392581
0.00458972,0.000315637,0.000800094,0.0393591
0.00457185,0.000314327,0.000899677,0.0394272
0.00455273,0.000312924,0.0009873,0.0394631
0.00453251,0.000311443,0.00106297,0.0394449
0.00451138,0.000309896,0.0011267,0.0393654
0.00448949,0.000308293,0.00117849,0.0392189
0.00446702,0.00030665,0.00121835,0.0390041
0.00444413,0.000304976,0.00124628,0.0387241
0.00442098,0.000303284,0.00126229,0.0383873
0.00439773,0.000301587,0.00126639,0.0380051
0.00437455,0.000299896,0.00125857,0.037592
0.00435159,0.000298222,0.00123884,0.0371659
0.004329,0.000296575,0.00120721,0.036743
0.00430692,0.000294967,0.00116366,0.0363434
0.0042855,0.000293408,0.00110821,0.0359844
0.00426488,0.000291908,0.00104086,0.0356704
0.00424524,0.00029048,0.000961608,0.035397
0.00422672,0.000289135,0.000870451,0.0351473
0.0042095,0.000287884,0.000767394,0.034911
0.00419374,0.00028674,0.000652436,0.0346802
0.0041796,0.000285714,0.000525581,0.034449
0.00416726,0.000284819,0.00038683,0.0342119
0.00415683,0.000284062,0.000243724,0.0339709
0.00414827,0.000283442,0.000107978,0.0337358
0.00414148,0.00028295,-2.03E-05,0.0335154
0.00413638,0.00028258,-0.000141019,0.0333195
0.00413285,0.000282325,-0.000254269,0.033148
0.00413078,0.000282175,-0.000360017,0.0330029
0.00413007,0.000282123,-0.000458262,0.0328949
0.00413062,0.000282163,-0.000549,0.0328247
0.00413232,0.000282287,-0.000632232,0.03278
0.00413495,0.000282477,-0.000707946,0.0327557
0.0041386,0.000282741,-0.000776143,0.032785
0.00414317,0.000283072,-0.000836825,0.0328764
0.00414847,0.000283457,-0.000889997,0.0330391
0.00415432,0.00028388,-0.00093565,0.0332213
0.00416065,0.00028434,-0.000973782,0.0334339
0.00416739,0.000284828,-0.00100439,0.0336802
0.00417443,0.000285339,-0.00102747,0.0339539
0.00418167,0.000285864,-0.00104303,0.0342467
0.00418901,0.000286397,-0.00105106,0.0345415
0.00419634,0.000286929,-0.00105156,0.0348415
0.00420357,0.000287454,-0.00104453,0.0351498
0.0042106,0.000287964,-0.00102998,0.0354588
0.00421732,0.000288452,-0.00100834,0.0357715
0.00422364,0.000288911,-0.000987912,0.0360605
0.00422955,0.000289341,-0.0009718,0.0363235
0.00423536,0.000289762,-0.000960026,0.0366032
0.00424101,0.000290173,-0.000952591,0.0368653
0.00424655,0.000290575,-0.000949504,0.0371248
0.00425202,0.000290973,-0.000950765,0.0373498
0.00425745,0.000291368,-0.000956374,0.0375208
0.00426297,0.000291769,-0.000966336,0.0376501
0.00426861,0.00029218,-0.000980653,0.0377655
0.00427441,0.000292601,-0.00099933,0.0378616
0.00428046,0.000293041,-0.00102237,0.0379138
0.00428683,0.000293505,-0.00104978,0.0379499
0.00429359,0.000293997,-0.00108156,0.0379732
0.00430079,0.000294521,-0.00111771,0.0379834
0.00430849,0.000295081,-0.00115824,0.0379727
0.00431675,0.000295683,-0.00120316,0.0379451
0.00432564,0.00029633,-0.00125245,0.037906
0.00433521,0.000297028,-0.00130613,0.0378543
0.00434554,0.00029778,-0.0013642,0.0378025
0.00435667,0.000298592,-0.00142666,0.0377619
0.00436865,0.000299466,-0.00149351,0.0377366
0.00438157,0.000300408,-0.00156474,0.037742
0.00439549,0.000301424,-0.00163848,0.0377723
0.00441034,0.000302508,-0.00170915,0.0377878
0.00442608,0.000303657,-0.00177638,0.0378025
0.00444276,0.000304876,-0.00184015,0.0378234
0.00446018,0.000306149,-0.00190046,0.0378295
0.0044784,0.000307481,-0.00195732,0.0378154
0.00449739,0.000308872,-0.00201071,0.0378516
0.00451711,0.000310315,-0.00206063,0.0379067
0.00453748,0.000311807,-0.00210708,0.0379801
0.00455851,0.000313349,-0.00215004,0.0381072
0.00458012,0.000314933,-0.00218951,0.0382672
0.00460221,0.000316554,-0.00222549,0.0384285
0.00462464,0.000318201,-0.00225798,0.0385834
0.00464758,0.000319887,-0.00228697,0.0387626
0.00467092,0.000321602,-0.00231247,0.0389617
0.00469454,0.00032334,-0.00233447,0.0391624
0.00471841,0.000325097,-0.00235297,0.0393697
0.00474256,0.000326876,-0.00236797,0.0396267
0.00476689,0.000328669,-0.00237947,0.0399184
0.00479135,0.000330474,-0.00238746,0.0402903
0.0048159,0.000332285,-0.00239194,0.0406553
0.00484047,0.0003341,-0.00239292,0.041056
0.00486501,0.000335914,-0.00239045,0.0414909
0.00488949,0.000337724,-0.00238761,0.0419345
0.00491394,0.000339533,-0.00238611,0.0423995
0.00493838,0.000341344,-0.00238594,0.0428558
0.00496284,0.000343156,-0.0023871,0.0433242
0.00498733,0.000344972,-0.00238959,0.0437574
0.00501186,0.000346792,-0.00239341,0.0441854
0.0050365,0.000348621,-0.00239855,0.0445499
0.00506123,0.000350459,-0.00240502,0.0448531
0.0050861,0.000352308,-0.00241282,0.0450549
0.00511117,0.000354174,-0.00242194,0.0451484
0.00513648,0.000356058,-0.00243238,0.0451316
0.00516206,0.000357964,-0.00244413,0.0450192
0.00518791,0.000359891,-0.0024572,0.044835
0.00521407,0.000361843,-0.00247159,0.0446067
0.00524053,0.000363818,-0.00248728,0.0443648
0.00526729,0.000365818,-0.00250429,0.0441496
0.00529435,0.000367841,-0.0025226,0.0439551
0.00532174,0.00036989,-0.00254221,0.0438125
0.00534945,0.000371966,-0.00256313,0.0437285
0.00537749,0.000374067,-0.00258535,0.0437088
0.00540585,0.000376193,-0.00260887,0.0437632
0.00543452,0.000378346,-0.00263369,0.043907
0.00546349,0.000380521,-0.00265979,0.0441623
0.00549271,0.000382718,-0.00268707,0.0445667
0.0055223,0.000384943,-0.00271555,0.0451105
0.00555213,0.000387189,-0.00274522,0.0458053
0.00558221,0.000389456,-0.00277607,0.0466539
0.00561254,0.000391743,-0.00280812,0.0476671
0.00564311,0.00039405,-0.00284135,0.048836
0.00567391,0.000396376,-0.00287577,0.0501588
0.00570487,0.000398717,-0.00291137,0.0516248
0.00573592,0.000401066,-0.00294815,0.0532415
0.00576734,0.000403445,-0.00298611,0.0550662
0.00579901,0.000405845,-0.00302528,0.0570816
0.00583079,0.000408256,-0.00306563,0.0591984
0.00586274,0.000410681,-0.00310716,0.0614507
0.00589486,0.000413121,-0.00314989,0.0638437
0.00592715,0.000415576,-0.00319379,0.0663714
0.00595961,0.000418047,-0.00323888,0.0689755
0.00599224,0.000420533,-0.00328514,0.0716626
0.00602506,0.000423035,-0.00333259,0.0743637
0.00605806,0.000425553,-0.00338123,0.0771223
0.00609127,0.000428089,-0.00343104,0.0799217
0.00612468,0.000430643,-0.00348203,0.0827478
0.00615833,0.000433217,-0.00353421,0.0855832
0.00619223,0.000435813,-0.00358441,0.0884125
0.00622632,0.000438426,-0.00362917,0.0911982
0.00626054,0.000441051,-0.00366846,0.0938788
0.00629478,0.00044368,-0.00370229,0.0963982
0.00632894,0.000446305,-0.00373066,0.0986801
0.00636334,0.000448951,-0.00375357,0.100965
0.00639753,0.000451583,-0.00377103,0.102927
0.00643168,0.000454215,-0.00378304,0.104821
0.00646577,0.000456844,-0.0037896,0.106687
0.00649966,0.00045946,-0.00379072,0.108486
0.00653326,0.000462056,-0.0037864,0.110154
0.00656653,0.000464629,-0.00377663,0.11172
0.00659941,0.000467173,-0.00376143,0.113201
0.00663185,0.000469686,-0.00374079,0.11455
0.0066638,0.000472163,-0.00371472,0.115741
0.00669522,0.000474602,-0.00368322,0.11679
0.00672608,0.000476998,-0.0036463,0.117683
0.00675634,0.000479349,-0.00360396,0.118416
0.00678594,0.000481652,-0.0035562,0.118996
0.00681485,0.000483902,-0.00350302,0.119437
0.00684302,0.000486096,-0.00344442,0.11975
0.0068704,0.00048823,-0.00338041,0.119921
0.00689694,0.000490301,-0.00331161,0.11991
0.00692266,0.000492308,-0.00324532,0.11977
0.00694765,0.00049426,-0.00318362,0.119447
0.006972,0.000496163,-0.00312652,0.118969
0.00699581,0.000498025,-0.00307401,0.118312
0.00701918,0.000499854,-0.00302609,0.117483
0.00704219,0.000501656,-0.00298278,0.116459
0.00706491,0.000503436,-0.00294405,0.115315
0.00708746,0.000505203,-0.00290992,0.114007
0.00710991,0.000506964,-0.00288038,0.112532
0.00713235,0.000508726,-0.00285544,0.110915
0.00715489,0.000510496,-0.00283509,0.109134
0.0071777,0.000512288,-0.00281936,0.107266
0.00720078,0.000514103,-0.00280822,0.105222
0.00722424,0.000515948,-0.00280169,0.103103
0.00724815,0.00051783,-0.00279976,0.100904
0.00727254,0.000519752,-0.00280244,0.0984721
0.00729751,0.00052172,-0.00280972,0.0960378
0.00732317,0.000523743,-0.00282161,0.0936351
0.00734962,0.00052583,-0.00283812,0.0912065
0.00737694,0.000527988,-0.00285925,0.0887607
0.00740522,0.000530223,-0.002885,0.0863257
0.00743455,0.000532542,-0.00291538,0.0838907
0.00746502,0.000534954,-0.00294784,0.081666
0.00749669,0.000537463,-0.00297754,0.0792693
0.00752938,0.000540054,-0.00300438,0.0769054
0.00756317,0.000542735,-0.00302835,0.0744449
0.00759782,0.000545487,-0.00304947,0.0720915
0.00763337,0.000548312,-0.00306773,0.0698384
0.00766979,0.000551209,-0.00308313,0.0677995
0.00770712,0.000554182,-0.00309569,0.0656752
0.00774517,0.000557214,-0.0031054,0.0636347
0.00778401,0.000560314,-0.00311227,0.0617125
0.00782352,0.000563468,-0.00311628,0.0598124
0.0078637,0.000566681,-0.00311745,0.057963
0.00790443,0.00056994,-0.00311576,0.0561953
0.00794564,0.000573241,-0.00311122,0.0545356
0.0079873,0.000576582,-0.00310383,0.0530206
0.0080293,0.000579954,-0.00309358,0.0516289
0.00807158,0.000583351,-0.00308047,0.0503459
0.00811406,0.000586768,-0.0030645,0.0491694
0.00815664,0.000590197,-0.00304568,0.048081
0.00819918,0.000593627,-0.003024,0.0470968
0.00824165,0.000597054,-0.00299948,0.0462508
0.00828412,0.000600485,-0.0029721,0.0454337
0.00832622,0.00060389,-0.00294223,0.0446914
0.00836819,0.000607288,-0.00291697,0.0440677
0.00841008,0.000610682,-0.00289905,0.0435455
0.0084521,0.000614092,-0.00288845,0.0431018
0.00849431,0.000617519,-0.00288519,0.0427549
0.00853687,0.000620979,-0.00288927,0.0425111
0.0085799,0.000624481,-0.0029007,0.0423927
0.00862356,0.000628039,-0.00291946,0.0424025
0.00866801,0.000631664,-0.00294558,0.0425415
0.00871343,0.000635373,-0.00297904,0.0428114
0.00876,0.00063918,-0.00301986,0.043215
0.0088079,0.0006431,-0.00306804,0.0437525
0.00885727,0.000647145,-0.00312358,0.0444285
0.00890846,0.000651345,-0.00318648,0.0452358
0.00896155,0.000655707,-0.00325675,0.04617
0.00901691,0.000660263,-0.00333438,0.0472255
0.00907473,0.000665028,-0.00341937,0.0483987
0.00913524,0.000670023,-0.00351173,0.0496879
0.00919888,0.000675284,-0.00361145,0.0510067
0.00926581,0.000680829,-0.00371854,0.0524705
0.00933642,0.000686694,-0.00383299,0.0540007
0.00941104,0.000692912,-0.0039548,0.0556024
0.00949007,0.000699526,-0.00408396,0.0572595
0.00957387,0.000706578,-0.00421771,0.0589307
0.00966266,0.0007141,-0.00434675,0.0605792
0.00975653,0.000722117,-0.00447033,0.0621614
0.00985563,0.00073066,-0.00458843,0.0636657
0.00996007,0.000739755,-0.00470105,0.0650638
0.01007,0.000749436,-0.00480816,0.0663233
0.0101855,0.00075973,-0.00490977,0.0674173
0.0103068,0.000770686,-0.00500585,0.0683181
0.0104337,0.000782314,-0.00509641,0.0690301
0.0105668,0.000794674,-0.00518142,0.0695096
0.0107058,0.000807782,-0.00526087,0.069803
0.0108509,0.00082167,-0.00533476,0.0698602
0.0110022,0.000836379,-0.00540307,0.0697237
0.0111597,0.000851938,-0.00546579,0.0694171
0.0113235,0.000868389,-0.00552289,0.0689382
0.0114936,0.000885761,-0.00557436,0.0683336
0.0116701,0.000904092,-0.00562019,0.0676349
0.0118531,0.000923433,-0.00566033,0.0668019
0.0120428,0.000943848,-0.00569472,0.0657986
0.0122383,0.000965268,-0.00572341,0.0648071
0.0124407,0.000987848,-0.00574639,0.0637823
0.0126494,0.00101157,-0.0057636,0.06264
0.0128643,0.00103647,-0.00577505,0.0615026
0.0130853,0.00106256,-0.00578052,0.0604651
0.0133128,0.00108993,-0.00577969,0.0592331
0.0135462,0.00111858,-0.00577254,0.0580608
0.0137854,0.00114851,-0.00575903,0.0568852
0.01403,0.00117972,-0.00573916,0.0556789
0.0142795,0.00121219,-0.00571288,0.0544359
0.0145332,0.00124587,-0.00568019,0.0530974
0.0147908,0.00128073,-0.00564096,0.0517665
0.0150518,0.00131674,-0.00559523,0.0503504
0.0153133,0.00135354,-0.00554306,0.0483968
0.015572,0.00139063,-0.00548438,0.0460998
0.0158257,0.00142767,-0.00541933,0.0435779
0.0160725,0.00146435,-0.00534787,0.0409122
0.0163111,0.00150041,-0.00526996,0.0381842
0.0165409,0.0015357,-0.00518555,0.0353538
0.0167615,0.00157008,-0.00509461,0.0327114
0.0169729,0.00160351,-0.0049972,0.0301671
0.0171753,0.00163594,-0.00489332,0.0277375
0.0173687,0.00166732,-0.00478308,0.0253998
0.0175531,0.00169762,-0.00466646,0.0231064
0.0177284,0.00172675,-0.00454355,0.0208744
0.0178951,0.00175474,-0.00441435,0.018731
0.0180535,0.00178161,-0.00428058,0.0167505
0.0182035,0.00180731,-0.00415421,0.0148638
0.0183464,0.001832,-0.00403751,0.0130883
0.0184828,0.00185575,-0.00393048,0.0114051
0.0186131,0.00187864,-0.00383314,0.00983295
0.0187384,0.00190082,-0.00374547,0.00846376
0.0188587,0.00192226,-0.00366749,0.00720314
0.0189743,0.00194301,-0.00359927,0.00599614
0.0190864,0.00196327,-0.0035408,0.0048899
0.0191951,0.00198303,-0.0034921,0.00389058
0.0193007,0.00200235,-0.00345319,0.00296794
0.0194041,0.00202138,-0.00342407,0.00208049
0.0195057,0.00204019,-0.00340474,0.00136803
0.0196057,0.00205882,-0.00339519,0.000761962
0.0197046,0.00207732,-0.00339543,0.000272709
0.0198025,0.00209577,-0.00340545,-9.55E-05
0.0199,0.00211423,-0.00342525,-0.000358942
0.0199973,0.00213274,-0.00345484,-0.000507374
0.0200946,0.00215137,-0.00349421,-0.000530213
0.0201923,0.00217017,-0.00354337,-0.000477256
0.0202906,0.00218918,-0.00360231,-0.000248079
0.0203897,0.00220844,-0.00367104,7.82E-05
0.0204897,0.00222801,-0.00374954,0.000505961
0.020591,0.00224792,-0.00382894,0.000993318
0.0206935,0.00226819,-0.00389864,0.00182637
0.0207968,0.00228872,-0.00395861,0.00267414
0.0209002,0.00230937,-0.00400885,0.00354071
0.0210034,0.00233011,-0.00404936,0.00444251
0.0211061,0.00235087,-0.00408013,0.00539577
0.0212078,0.00237153,-0.00410117,0.00638147
0.0213082,0.00239203,-0.00411249,0.0074029
0.0214071,0.00241234,-0.00411413,0.00839922
0.0215044,0.0024324,-0.00410609,0.0093849
0.0215999,0.00245222,-0.0040884,0.0103249
0.0216937,0.00247175,-0.00406106,0.0111649
0.0217853,0.00249092,-0.00402408,0.0121084
0.0218744,0.00250967,-0.00397747,0.0129766
0.0219612,0.002528,-0.00392123,0.0138703
0.0220454,0.00254587,-0.00385539,0.0147138
0.0221269,0.00256322,-0.00377996,0.015508
0.0222054,0.00258001,-0.00369494,0.0162642
0.0222804,0.00259612,-0.00360037,0.0169164
0.0223525,0.00261165,-0.00349627,0.0175471
0.0224207,0.00262641,-0.00338265,0.0181422
0.0224853,0.00264043,-0.00325955,0.0185778
0.0225467,0.00265379,-0.0031284,0.0192201
0.0226047,0.00266645,-0.00300196,0.0198647
0.0226594,0.00267842,-0.00288323,0.0206181
0.0227107,0.00268967,-0.00277225,0.0213058
0.0227589,0.00270027,-0.00266902,0.0219961
0.0228043,0.00271028,-0.00257357,0.0227336
0.022847,0.00271972,-0.00248592,0.0234834
0.0228872,0.00272863,-0.00240608,0.0242847
0.0229251,0.00273703,-0.00233407,0.0249799
0.0229606,0.00274492,-0.00226992,0.0258535
0.0229934,0.00275223,-0.00221371,0.02665
0.0230251,0.00275928,-0.00216537,0.027451
0.0230551,0.00276598,-0.00212488,0.028276
0.0230828,0.00277218,-0.00209237,0.0291036
0.0231098,0.00277823,-0.00206774,0.0299536
0.0231358,0.00278405,-0.00205102,0.0307823
0.0231607,0.00278963,-0.00204223,0.0315481
0.023185,0.00279509,-0.00204127,0.032353
0.0232086,0.00280041,-0.00204819,0.0331166
0.0232317,0.0028056,-0.00206304,0.0338485
0.0232544,0.00281073,-0.00208581,0.0345339
0.023277,0.00281583,-0.00211651,0.0352085
0.0232996,0.00282093,-0.00215515,0.0358391
0.0233222,0.00282604,-0.00219685,0.0363811
0.0233448,0.00283117,-0.00223276,0.0368377
0.0233674,0.0028363,-0.0022627,0.0372568
0.0233899,0.00284139,-0.00228666,0.0376399
0.0234119,0.0028464,-0.0023047,0.0379781
0.0234337,0.00285134,-0.00231676,0.0382107
0.0234549,0.00285617,-0.00232289,0.0383368
0.0234757,0.00286091,-0.00232301,0.0383713
0.0234959,0.00286551,-0.00231714,0.0383431
0.0235155,0.00286998,-0.00230522,0.0382725
0.0235344,0.0028743,-0.00228726,0.0381647
0.0235524,0.00287843,-0.00226328,0.0380146
0.0235695,0.00288235,-0.00223328,0.0377496
0.0235856,0.00288602,-0.00219725,0.0374488
0.0236005,0.00288945,-0.00215518,0.0370728
0.0236143,0.00289262,-0.00210706,0.0366569
0.0236269,0.0028955,-0.00205288,0.0361861
0.0236381,0.00289808,-0.00199261,0.0356811
0.023648,0.00290035,-0.00192625,0.0351241
0.0236564,0.00290229,-0.00185378,0.0345335
0.0236634,0.00290389,-0.00177519,0.0338992
0.0236687,0.00290512,-0.00169046,0.0332185
0.0236724,0.00290596,-0.00159997,0.0325324
0.0236747,0.00290648,-0.00151036,0.0318034
0.0236754,0.00290666,-0.00142397,0.0310836
0.0236743,0.0029064,-0.00134077,0.0303723
0.0236718,0.00290583,-0.00126076,0.0296666
0.023668,0.00290495,-0.0011839,0.0289537
0.0236621,0.00290359,-0.00111018,0.0282651
0.0236555,0.00290208,-0.0010396,0.027535
0.0236486,0.00290049,-0.000972182,0.0267628
0.0236402,0.00289855,-0.000907912,0.0259564
0.0236309,0.00289641,-0.000846774,0.0251319
0.0236204,0.002894,-0.000788754,0.0242873
0.023609,0.00289139,-0.000733843,0.0233974
0.0235971,0.00288866,-0.000682049,0.0225111
0.0235846,0.00288579,-0.000633371,0.0216192
0.0235714,0.00288279,-0.000587808,0.0207299
0.0235578,0.00287966,-0.000545357,0.0198715
0.0235437,0.00287643,-0.000506019,0.0190047
0.0235292,0.00287312,-0.000469791,0.0181549
0.0235143,0.00286973,-0.000436672,0.0172992
0.0234992,0.00286628,-0.000406662,0.0164464
0.0234839,0.00286278,-0.000379761,0.0156188
0.0234684,0.00285924,-0.000355966,0.0148204
0.0234526,0.00285566,-0.000334452,0.0140544
0.0234369,0.00285208,-0.000313355,0.0133354
0.0234212,0.00284851,-0.000292603,0.0126717
