lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0264723,0.00359281,-0.00281352,-0.0309773
0.0265049,0.00360132,-0.00277407,-0.031721
0.0265368,0.00360964,-0.00273656,-0.0324121
0.0265678,0.00361777,-0.00270104,-0.0331043
0.0265982,0.00362572,-0.00266753,-0.0337785
0.0266278,0.00363348,-0.00263606,-0.0344098
0.0266567,0.00364107,-0.00260667,-0.0350353
0.0266849,0.00364848,-0.00257939,-0.0356426
0.0267124,0.00365573,-0.00255513,-0.0362447
0.0267394,0.00366283,-0.00253746,-0.0368939
0.0267658,0.00366979,-0.00252676,-0.0375792
0.0267918,0.00367664,-0.0025231,-0.0383137
0.0268174,0.00368343,-0.00252646,-0.039044
0.0268428,0.00369015,-0.00253692,-0.0398816
0.0268682,0.00369686,-0.00255441,-0.0407503
0.0268936,0.0037036,-0.00257882,-0.0416096
0.0269191,0.00371038,-0.00261024,-0.0425895
0.0269448,0.00371722,-0.00264878,-0.0435681
0.0269709,0.00372415,-0.00269437,-0.0445281
0.0269974,0.00373122,-0.00274694,-0.0454776
0.0270246,0.00373846,-0.00280643,-0.0464177
0.0270525,0.0037459,-0.0028729,-0.0473342
0.0270812,0.00375358,-0.00294632,-0.0482245
0.0271109,0.00376153,-0.00302666,-0.0490575
0.0271417,0.00376978,-0.00311391,-0.049871
0.0271738,0.00377839,-0.00320802,-0.0506081
0.0272073,0.00378739,-0.00330894,-0.0512569
0.0272424,0.00379682,-0.00341664,-0.051819
0.0272793,0.00380676,-0.00353106,-0.0522154
0.0273182,0.00381726,-0.00365216,-0.0524421
0.0273592,0.00382833,-0.00377981,-0.0526215
0.0274023,0.00383999,-0.00390581,-0.0528704
0.0274481,0.00385242,-0.00402329,-0.0529754
0.0274966,0.00386561,-0.00413217,-0.0529275
0.0275479,0.00387958,-0.00423241,-0.0528336
0.0276023,0.00389442,-0.00432393,-0.0527052
0.02766,0.0039102,-0.00440669,-0.0525716
0.0277214,0.00392704,-0.00448061,-0.0524745
0.0277871,0.0039451,-0.00454564,-0.052466
0.0278578,0.00396459,-0.00460162,-0.052546
0.0279344,0.00398574,-0.00464852,-0.0529247
0.0280181,0.00400898,-0.00468644,-0.0537673
0.028111,0.00403483,-0.0047153,-0.0550305
0.0282156,0.00406408,-0.00473499,-0.0569839
0.0282881,0.00408445,-0.0047454,-0.206713
0.0283207,0.00409362,-0.00474644,-0.310832
0.0283362,0.004098,-0.00473826,-0.377811
0.0283443,0.00410028,-0.00472086,-0.419832
0.0283495,0.00410175,-0.00469412,-0.447744
0.0283537,0.00410292,-0.00465797,-0.468708
0.0283575,0.00410399,-0.00461233,-0.486363
0.028361,0.00410498,-0.00455714,-0.501017
0.0283642,0.00410589,-0.00449237,-0.512431
0.0283672,0.00410673,-0.00441947,-0.520592
0.0283699,0.0041075,-0.0043463,-0.525874
0.0283723,0.00410819,-0.00427432,-0.52808
0.0283746,0.00410881,-0.0042038,-0.527517
0.0283766,0.00410938,-0.00413472,-0.524617
0.0283783,0.00410987,-0.00406711,-0.519502
0.0283798,0.00411028,-0.00400107,-0.5123
0.028381,0.00411062,-0.0039367,-0.503171
0.0283818,0.00411086,-0.00387413,-0.492331
0.0283823,0.00411101,-0.0038135,-0.480048
0.0283825,0.00411105,-0.00375494,-0.466583
0.0283823,0.00411099,-0.00369856,-0.452185
0.0283817,0.00411082,-0.00364446,-0.43707
0.0283807,0.00411054,-0.00359276,-0.421411
0.0283793,0.00411015,-0.00354356,-0.405353
0.0283775,0.00410965,-0.00349693,-0.389024
0.0283754,0.00410905,-0.00345297,-0.37253
0.0283729,0.00410835,-0.00341173,-0.355968
0.0283701,0.00410756,-0.00337329,-0.339404
0.028367,0.00410668,-0.0033377,-0.322914
0.0283636,0.00410572,-0.00330501,-0.306576
0.0283599,0.00410468,-0.00327527,-0.290495
0.028356,0.00410358,-0.0032485,-0.274811
0.0283519,0.00410243,-0.0032222,-0.259545
0.0283477,0.00410122,-0.00319387,-0.244654
0.0283432,0.00409996,-0.0031635,-0.230181
0.0283387,0.00409868,-0.00313111,-0.216285
0.028334,0.00409736,-0.00309666,-0.202987
0.0283292,0.00409602,-0.00306014,-0.190317
0.0283244,0.00409466,-0.00302153,-0.17822
0.0283196,0.0040933,-0.00298084,-0.166686
0.0283148,0.00409196,-0.00293813,-0.155747
0.0283099,0.00409059,-0.00289318,-0.144839
0.028305,0.0040892,-0.00284602,-0.133955
0.0282999,0.00408776,-0.00279654,-0.122876
0.0282947,0.0040863,-0.00274481,-0.111822
0.0282894,0.00408481,-0.00269083,-0.100846
0.0282839,0.00408327,-0.0026346,-0.0900092
0.0282783,0.00408168,-0.0025761,-0.0793771
0.0282724,0.00408004,-0.00251536,-0.0689775
0.0282663,0.00407831,-0.00245236,-0.0588925
0.0282599,0.00407652,-0.00238721,-0.0495064
0.028253,0.00407457,-0.00231988,-0.0407095
0.0282449,0.0040723,-0.00225027,-0.033166
0.0282343,0.00406934,-0.00217843,-0.033259
0.0282208,0.00406556,-0.00210457,-0.0345871
0.0282047,0.00406103,-0.00203016,-0.0355287
0.0281864,0.0040559,-0.00195555,-0.0365679
0.0281663,0.00405029,-0.00188077,-0.0375326
0.0281449,0.0040443,-0.0018057,-0.0384565
0.0281223,0.00403799,-0.00173026,-0.0393141
0.0280988,0.00403143,-0.00165445,-0.0401566
0.0280745,0.00402466,-0.00157828,-0.0409637
0.0280496,0.00401772,-0.00150173,-0.0417071
0.0280241,0.00401064,-0.00142474,-0.0423598
0.0279982,0.00400345,-0.00134727,-0.0429013
0.0279719,0.00399615,-0.00126927,-0.0433203
0.0279452,0.00398876,-0.00119069,-0.0435993
0.0279182,0.00398128,-0.00111147,-0.0437154
0.0278909,0.00397371,-0.00103154,-0.0436526
0.0278632,0.00396607,-0.00095082,-0.0434088
0.0278352,0.00395834,-0.000869255,-0.0429759
0.0278069,0.00395054,-0.000786759,-0.0423987
0.0277783,0.00394266,-0.000703256,-0.0417227
0.0277494,0.00393473,-0.000618663,-0.0409049
0.0277203,0.00392674,-0.000532892,-0.0399759
0.027691,0.00391871,-0.000445863,-0.0389485
0.0276616,0.00391063,-0.000357495,-0.0378816
0.027632,0.00390253,-0.000269353,-0.0367659
0.0276022,0.0038944,-0.00018479,-0.0355417
0.0275724,0.00388626,-0.000103839,-0.0342409
0.0275425,0.00387811,-2.64E-05,-0.0328531
0.0275127,0.00386997,4.75E-05,-0.0314962
0.0274828,0.00386184,0.000117873,-0.0300744
0.0274529,0.00385374,0.000184866,-0.028682
0.0274232,0.00384566,0.000248462,-0.0272427
0.0273935,0.00383763,0.000308758,-0.025982
0.0273641,0.00382967,0.000365756,-0.0249241
0.0273348,0.00382174,0.000419252,-0.0240211
0.0273057,0.00381389,0.000469349,-0.0231438
0.0272769,0.00380611,0.000516047,-0.0225578
0.0272483,0.00379841,0.000559316,-0.022326
0.02722,0.0037908,0.000599114,-0.022152
0.0271921,0.00378329,0.000635396,-0.0221732
0.0271645,0.00377589,0.000668111,-0.0221782
0.0271376,0.00376868,0.000697353,-0.0224356
0.027111,0.00376156,0.000722935,-0.0230271
0.0270847,0.00375451,0.000744706,-0.0237925
0.0270587,0.00374755,0.000762544,-0.0247644
0.0270333,0.00374077,0.00077646,-0.0257641
0.0270085,0.00373416,0.000786529,-0.0268133
0.0269842,0.0037277,0.000795202,-0.0279495
0.0269607,0.00372142,0.000803473,-0.0291556
0.0269377,0.00371532,0.000811286,-0.0305368
0.0269154,0.00370938,0.000818587,-0.0319432
0.0268937,0.00370362,0.000825337,-0.0333711
0.0268725,0.00369802,0.000831484,-0.0348337
0.026852,0.00369258,0.000836977,-0.0362682
0.026832,0.00368729,0.000841771,-0.0376473
0.0268126,0.00368215,0.000845828,-0.0389322
0.0267936,0.00367714,0.000849113,-0.0401288
0.0267753,0.00367229,0.000851595,-0.0412227
0.0267575,0.00366761,0.000853216,-0.0422293
0.0267401,0.00366301,0.00085397,-0.0432501
0.0267232,0.00365855,0.00085385,-0.0442895
0.0267068,0.00365424,0.000852828,-0.0452322
0.0266909,0.00365007,0.000850878,-0.0461547
0.0266756,0.00364603,0.000847975,-0.0469603
0.0266607,0.00364212,0.000844094,-0.0476931
0.0266463,0.00363833,0.000839221,-0.0482837
0.0266322,0.00363464,0.000833332,-0.0487293
0.0266185,0.00363104,0.000826405,-0.0490625
0.0266051,0.00362753,0.000818414,-0.0492624
0.0265921,0.00362411,0.00081092,-0.0493606
0.0265792,0.00362075,0.000808311,-0.0493514
0.0265665,0.00361741,0.000810809,-0.0492608
0.0265536,0.00361404,0.000818321,-0.0490684
0.0265407,0.00361066,0.000830873,-0.0487022
0.0265275,0.00360722,0.00084851,-0.0481704
0.0265139,0.00360367,0.000871165,-0.0475585
0.0264997,0.00359997,0.000898786,-0.0468366
0.0264849,0.00359609,0.000931337,-0.0459988
0.0264692,0.003592,0.000968785,-0.0451195
0.0264522,0.00358759,0.00101103,-0.0441955
0.0264342,0.0035829,0.001058,-0.0432215
0.026415,0.00357791,0.00110973,-0.0420832
0.0263948,0.00357264,0.00116632,-0.0408132
0.0263731,0.003567,0.00122771,-0.0394718
0.0263497,0.00356094,0.00129383,-0.0380589
0.0263246,0.00355444,0.00136463,-0.0366744
0.0262977,0.00354746,0.00144008,-0.0353383
0.0262687,0.00353998,0.00152017,-0.0339864
0.0262376,0.00353196,0.00160486,-0.0325594
0.0262044,0.00352337,0.00169414,-0.0310897
0.0261687,0.0035142,0.00178798,-0.0295261
0.0261306,0.0035044,0.00188633,-0.028114
0.02609,0.00349396,0.00198299,-0.0267953
0.0260465,0.00348283,0.00207343,-0.0255163
0.0260005,0.00347106,0.00215764,-0.0240958
0.0259517,0.00345862,0.00223561,-0.0227153
0.025901,0.0034457,0.00230747,-0.0212631
0.0258476,0.00343213,0.00237318,-0.0199601
0.0257917,0.00341797,0.0024327,-0.0186836
0.0257332,0.00340319,0.00248595,-0.0173701
0.0256722,0.00338778,0.00253288,-0.0161144
0.0256095,0.00337203,0.00257374,-0.0148092
0.0255447,0.00335577,0.0026085,-0.0136589
0.0254778,0.00333904,0.0026371,-0.0126871
0.025409,0.00332189,0.00265955,-0.0117918
0.0253385,0.00330437,0.00267588,-0.0110189
0.0252665,0.00328652,0.0026861,-0.0103625
0.0251927,0.0032683,0.00269012,-0.00982416
0.0251175,0.00324978,0.00268804,-0.00930373
0.0250414,0.0032311,0.00267999,-0.00881902
0.0249641,0.00321221,0.00266608,-0.00828171
0.0248856,0.00319308,0.00264625,-0.0077505
0.024806,0.00317375,0.0026205,-0.00713442
0.0247253,0.00315423,0.00258887,-0.00648464
0.0246438,0.00313457,0.00255198,-0.0058253
0.0245615,0.00311482,0.00251455,-0.00521268
0.0244787,0.00309499,0.00247766,-0.00464838
0.0243951,0.00307508,0.00244136,-0.00415803
0.0243111,0.00305512,0.0024057,-0.0036828
0.0242266,0.00303513,0.00237078,-0.00314291
0.0241415,0.00301509,0.00233665,-0.00253128
0.0240559,0.002995,0.00230336,-0.00182499
0.0239699,0.00297488,0.00227101,-0.00100624
0.0238833,0.00295473,0.00223965,-0.000110727
0.0237962,0.00293454,0.00220937,0.000862607
0.0237088,0.00291433,0.00218027,0.00191541
0.023621,0.00289416,0.00215243,0.00305153
0.0235332,0.00287404,0.00212591,0.00433206
0.0234451,0.00285394,0.00210075,0.00576248
0.0233566,0.00283384,0.00207704,0.0072891
0.0232674,0.00281367,0.00205492,0.00897044
0.0231786,0.00279365,0.00203448,0.0107454
0.0230899,0.00277378,0.00201568,0.0125594
0.0230013,0.00275399,0.00199847,0.0144689
0.0229122,0.00273416,0.00198295,0.0163529
0.0228229,0.00271439,0.00196918,0.0182102
0.0227336,0.0026947,0.00195716,0.0200441
0.0226441,0.00267507,0.0019471,0.0217293
0.0225544,0.00265546,0.00193937,0.0233567
0.0224642,0.00263584,0.00193399,0.0248958
0.0223735,0.0026162,0.00193095,0.0264107
0.0222822,0.00259652,0.00193024,0.0278401
0.0221902,0.00257677,0.00193184,0.0290683
0.0220974,0.00255694,0.00193573,0.0301464
0.0220038,0.00253703,0.00194189,0.0311261
0.0219092,0.00251701,0.00195027,0.0320322
0.0218137,0.00249688,0.00196087,0.0327687
0.021717,0.00247662,0.00197365,0.0332472
0.0216192,0.00245623,0.00198864,0.0336192
0.0215201,0.00243566,0.00200576,0.0339664
0.0214193,0.00241485,0.00202489,0.0342224
0.0213168,0.00239378,0.00204605,0.0345104
0.0212122,0.00237243,0.00206922,0.0347028
0.0211057,0.00235079,0.00209439,0.034689
0.0209975,0.00232893,0.00212158,0.0345611
0.020887,0.00230674,0.00215071,0.0343184
0.0207737,0.00228411,0.0021817,0.0339576
0.0206581,0.00226118,0.00221454,0.0334949
0.0205403,0.00223794,0.00224924,0.0331143
0.0204201,0.00221438,0.00228565,0.0328493
0.0202975,0.00219052,0.00231907,0.0325191
0.0201727,0.00216638,0.00234709,0.0322501
0.0200456,0.00214197,0.00236967,0.0319614
0.0199172,0.00211749,0.0023868,0.0319102
0.0197862,0.0020927,0.00239844,0.0318291
0.0196531,0.00206769,0.00240455,0.0317918
0.0195185,0.00204257,0.00240511,0.0319476
0.0193827,0.00201743,0.0024001,0.0321597
0.0192457,0.00199226,0.0023895,0.0323588
0.0191087,0.00196732,0.00237328,0.032714
0.0189693,0.00194211,0.00235141,0.0330444
0.0188304,0.0019172,0.00232385,0.033493
0.0186904,0.00189231,0.00229058,0.0339831
0.0185502,0.00186757,0.00225161,0.0344541
0.0184102,0.00184308,0.0022069,0.0350203
0.0182706,0.00181887,0.00215645,0.0358185
0.0181316,0.00179497,0.0021002,0.0365409
0.0179937,0.00177144,0.00203815,0.0372944
0.0178569,0.00174831,0.00197029,0.0381157
0.0177216,0.00172562,0.00189658,0.0389497
0.0175882,0.00170343,0.00181702,0.0398209
0.0174569,0.00168177,0.00173159,0.0407111
0.017328,0.0016607,0.00164328,0.0416177
0.0172017,0.00164021,0.00156256,0.0425416
0.0170777,0.00162024,0.00149034,0.043489
0.0169555,0.00160074,0.00142661,0.0444467
0.0168349,0.00158163,0.00137135,0.0454308
0.0167154,0.00156284,0.00132455,0.0464401
0.0165966,0.00154432,0.00128618,0.0474979
0.0164781,0.001526,0.00125624,0.0486422
0.0163595,0.00150779,0.0012348,0.049867
0.0162402,0.00148964,0.00122183,0.0511768
0.0161199,0.00147147,0.0012173,0.0525749
0.0159981,0.00145323,0.0012212,0.0540473
0.0158743,0.00143485,0.00123352,0.0556046
0.0157481,0.00141627,0.00125426,0.0572187
0.015619,0.00139745,0.0012834,0.0589043
0.0154866,0.00137831,0.00132094,0.0606624
0.0153503,0.0013588,0.0013668,0.0624085
0.0152097,0.00133888,0.00142095,0.064202
0.0150647,0.00131855,0.00148347,0.0661297
0.014915,0.00129778,0.00155433,0.0680474
0.0147604,0.00127658,0.00163355,0.069952
0.0146018,0.00125508,0.00172118,0.0718156
0.0144391,0.00123329,0.00181713,0.0735456
0.0142721,0.00121121,0.0019138,0.0755167
0.014101,0.0011889,0.00200394,0.0775347
0.0139265,0.00116645,0.00208755,0.0796424
0.0137493,0.00114396,0.00216461,0.0818024
0.0135701,0.00112154,0.00223513,0.0839881
0.0133893,0.00109927,0.00229909,0.0862316
0.0132078,0.00107723,0.00235649,0.0885701
0.0130259,0.00105549,0.00240733,0.0908565
0.0128443,0.00103413,0.00245162,0.0933005
0.0126636,0.0010132,0.00248935,0.095784
0.0124843,0.000992762,0.00252051,0.0982734
0.0123069,0.00097287,0.00254508,0.100697
0.0121316,0.000953525,0.00256317,0.103111
0.0119594,0.00093483,0.00257472,0.105324
0.0117904,0.000916769,0.0025798,0.107452
0.0116251,0.000899391,0.0025784,0.109374
0.0114639,0.000882706,0.00257053,0.111157
0.011307,0.000866721,0.0025562,0.112837
0.0111547,0.000851439,0.00253543,0.114471
0.0110071,0.00083686,0.00250824,0.116082
0.0108646,0.000822995,0.00247461,0.117629
0.010727,0.000809799,0.00243459,0.119178
0.0105944,0.000797265,0.00238846,0.12066
0.0104669,0.000785375,0.00233927,0.121981
0.010344,0.000774078,0.00228797,0.123126
0.0102257,0.000763349,0.00223456,0.12403
0.010112,0.000753161,0.00217906,0.12472
0.0100024,0.000743473,0.00212152,0.125241
0.00989716,0.000734265,0.0020619,0.1255
0.009796,0.00072551,0.00200024,0.125584
0.00969884,0.000717181,0.00193655,0.12554
0.00960554,0.000709254,0.00187085,0.125408
0.00951596,0.0007017,0.00180315,0.125231
0.00942995,0.000694492,0.00173348,0.125018
0.00934736,0.000687604,0.00166186,0.124793
0.00926805,0.000681015,0.00158831,0.12454
0.00919188,0.000674705,0.00151284,0.124191
0.00911875,0.00066866,0.00143548,0.123733
0.00904858,0.000662872,0.00135623,0.123141
0.00898133,0.000657334,0.0012751,0.122422
0.00891695,0.000652043,0.00119211,0.121632
0.00885541,0.000646993,0.00110727,0.120792
0.00879666,0.00064218,0.00102059,0.119954
0.00874066,0.000637598,0.000932058,0.11914
0.00868733,0.000633242,0.000841688,0.118373
0.00863658,0.0006291,0.000751165,0.117681
0.00858826,0.000625162,0.00066504,0.117029
0.00854223,0.000621415,0.000583559,0.11635
0.00849833,0.000617846,0.000506707,0.115621
0.00845645,0.000614444,0.000434473,0.114799
0.00841645,0.000611199,0.000366841,0.113899
0.00837825,0.000608102,0.000303793,0.112915
0.00834175,0.000605147,0.000245312,0.111875
0.00830692,0.000602329,0.000191376,0.110826
0.0082737,0.000599643,0.000141961,0.109867
0.00824193,0.000597077,9.71E-05,0.109056
0.00821134,0.000594608,5.67E-05,0.108293
0.00818203,0.000592244,2.08E-05,0.107606
0.00815378,0.000589967,-1.07E-05,0.107004
0.00812644,0.000587765,-3.76E-05,0.106376
0.0081,0.000585637,-6.01E-05,0.105718
0.00807438,0.000583576,-7.82E-05,0.105011
0.00804952,0.000581577,-9.18E-05,0.104254
0.00802535,0.000579636,-0.000100972,0.103459
0.00800175,0.000577742,-0.000105704,0.102623
0.00797891,0.000575909,-0.000105988,0.101806
0.00795668,0.000574126,-0.000101797,0.101025
0.00793472,0.000572366,-9.31E-05,0.100405
0.00791303,0.000570629,-8.05E-05,0.0996353
0.00789172,0.000568923,-6.41E-05,0.0989191
0.00787058,0.000567231,-4.41E-05,0.0982222
0.00784944,0.00056554,-2.03E-05,0.097548
0.00782828,0.000563849,7.13E-06,0.0967602
0.00780708,0.000562155,3.83E-05,0.0959208
0.00778579,0.000560456,7.33E-05,0.0950355
0.00776437,0.000558746,0.000111979,0.0941164
0.00774275,0.000557022,0.000154424,0.0931808
0.00772086,0.000555277,0.00020063,0.0922508
0.00769865,0.000553507,0.000250602,0.0913461
0.00767604,0.000551707,0.000304348,0.0904871
0.00765297,0.000549871,0.00036187,0.0896815
0.00762937,0.000547994,0.000423171,0.0889428
0.00760516,0.00054607,0.000488253,0.0882591
0.00758029,0.000544094,0.000557115,0.0876117
0.00755475,0.000542067,0.000629759,0.0869669
0.00752847,0.000539982,0.000706181,0.0863247
0.00750129,0.000537827,0.000786379,0.085709
0.0074732,0.000535602,0.000870349,0.0850567
0.00744418,0.000533304,0.000958089,0.084407
0.00741419,0.000530932,0.0010496,0.0837613
0.00738318,0.000528481,0.00114411,0.0831392
0.00735115,0.000525951,0.00123815,0.0825694
0.0073181,0.000523343,0.00133129,0.0820557
0.00728406,0.000520659,0.00142353,0.0816144
0.00724905,0.000517901,0.00151487,0.0812548
0.00721316,0.000515076,0.00160529,0.0809894
0.00717625,0.000512175,0.00169479,0.0808958
0.00713835,0.000509197,0.00178336,0.0809698
0.0070994,0.00050614,0.00187101,0.0811978
0.00705942,0.000503006,0.00195772,0.0815897
0.0070184,0.000499793,0.00204349,0.0821771
0.00697634,0.000496503,0.00212831,0.082966
0.00693321,0.000493132,0.00221217,0.0839539
0.006889,0.000489681,0.00229508,0.0851349
0.00684367,0.000486147,0.00237703,0.0864846
0.0067972,0.000482528,0.00245803,0.0880054
0.00674957,0.000478823,0.00253806,0.0896928
0.00670074,0.00047503,0.00261715,0.0915434
0.0066507,0.000471147,0.00269529,0.0935589
0.00659939,0.000467172,0.0027725,0.0957704
0.00654679,0.000463102,0.0028488,0.0981811
0.00649285,0.000458934,0.00292419,0.100809
0.00643731,0.000454649,0.00299872,0.103597
0.00638058,0.000450278,0.00306829,0.106689
0.00632254,0.000445813,0.00312665,0.109921
0.00626316,0.000441252,0.00317373,0.113229
0.00620263,0.00043661,0.00320955,0.116569
0.00614102,0.000431892,0.00323413,0.119974
0.0060785,0.000427113,0.00324749,0.123399
0.00601517,0.000422281,0.00324969,0.126758
0.00595145,0.000417426,0.00324066,0.130157
0.00588721,0.00041254,0.00322044,0.133465
0.00582264,0.000407637,0.00318905,0.13668
0.00575786,0.000402727,0.00314654,0.139766
0.00569307,0.000397825,0.00309292,0.142661
0.00562851,0.000392948,0.00302815,0.145305
0.00556435,0.00038811,0.00295221,0.147664
0.00550078,0.000383325,0.00286502,0.14983
0.00543798,0.000378605,0.00276663,0.151622
0.00537618,0.000373969,0.00265708,0.152991
0.00531559,0.00036943,0.00253634,0.153918
0.00525638,0.000365003,0.00240436,0.154426
0.00519899,0.000360718,0.00226116,0.154424
0.0051433,0.000356566,0.00210666,0.153985
0.00508964,0.000352572,0.0019408,0.15317
0.00503849,0.00034877,0.00176408,0.151904
0.00498989,0.000345162,0.00158726,0.150218
0.00494391,0.000341753,0.0014148,0.14811
0.00490059,0.000338545,0.0012467,0.145618
0.00485998,0.000335542,0.00108295,0.142789
0.00482204,0.000332739,0.000923532,0.13972
0.00478681,0.000330138,0.000768437,0.136229
0.00475429,0.00032774,0.000617656,0.132555
0.00472451,0.000325546,0.000471184,0.128596
0.00469746,0.000323555,0.000329013,0.124551
0.00467315,0.000321766,0.000191142,0.120272
0.00465155,0.000320179,5.76E-05,0.115902
0.00463264,0.000318789,-7.17E-05,0.111499
0.00461637,0.000317594,-0.000196674,0.106954
0.00460269,0.000316589,-0.000317341,0.102255
0.00459154,0.000315771,-0.000433704,0.0975173
0.00458291,0.000315138,-0.000545751,0.0928797
0.00457692,0.000314698,-0.00065345,0.0882788
0.00457323,0.000314428,-0.000756821,0.0838221
0.00457145,0.000314297,-0.000855921,0.0794702
0.00457177,0.00031432,-0.000950733,0.0753603
0.00457415,0.000314495,-0.00104124,0.0715063
0.00457847,0.000314812,-0.00112744,0.0679064
0.00458465,0.000315265,-0.00120918,0.0646033
0.00459252,0.000315843,-0.00128603,0.0615971
0.00460201,0.00031654,-0.00135795,0.0588975
0.00461316,0.000317358,-0.0014249,0.0566026
0.00462569,0.000318279,-0.00148692,0.0545407
0.00463938,0.000319284,-0.00154407,0.0527142
0.00465429,0.00032038,-0.0015963,0.0511572
0.00467015,0.000321545,-0.00164366,0.0498264
0.00468696,0.000322782,-0.00168616,0.0487259
0.00470464,0.000324083,-0.00172379,0.0478552
0.00472307,0.00032544,-0.00175656,0.047203
0.00474234,0.00032686,-0.00178445,0.0467088
0.00476213,0.000328318,-0.0018075,0.0463716
0.0047823,0.000329806,-0.00182575,0.046153
0.00480295,0.00033133,-0.00183918,0.0459972
0.00482398,0.000332882,-0.00184779,0.0458811
0.00484531,0.000334458,-0.0018516,0.0458383
0.00486684,0.000336049,-0.00185059,0.0458518
0.00488847,0.000337649,-0.00184478,0.045986
0.0049101,0.000339249,-0.00183417,0.0462384
0.00493162,0.000340843,-0.00181875,0.0466964
0.00495293,0.000342421,-0.00179853,0.0473611
0.00497396,0.000343981,-0.00177355,0.0482913
0.0049945,0.000345504,-0.00175087,0.0495676
0.00501472,0.000347005,-0.00173546,0.0510458
0.00503477,0.000348493,-0.00172729,0.0526033
0.0050547,0.000349974,-0.00172636,0.0541822
0.00507464,0.000351457,-0.00173266,0.0557434
0.00509467,0.000352946,-0.00174619,0.0571992
0.00511489,0.000354451,-0.00176693,0.0584975
0.00513543,0.00035598,-0.00179486,0.0595736
0.00515636,0.000357539,-0.00182997,0.0604089
0.00517777,0.000359135,-0.00187227,0.0611862
0.00519974,0.000360774,-0.00192176,0.0618255
0.00522236,0.000362462,-0.00197841,0.0623917
0.00524573,0.000364207,-0.00204222,0.0629187
0.00526989,0.000366012,-0.00211318,0.0634382
0.00529494,0.000367885,-0.00219128,0.0639644
0.00532097,0.000369833,-0.00227652,0.0644622
0.00534805,0.000371861,-0.00236888,0.0649132
0.00537632,0.000373979,-0.00246835,0.0653436
0.00540586,0.000376195,-0.00257497,0.0657731
0.00543671,0.00037851,-0.0026887,0.0662247
0.00546895,0.000380932,-0.00280954,0.0667475
0.00550264,0.000383464,-0.00293749,0.067397
0.00553782,0.000386112,-0.0030709,0.0682476
0.00557443,0.000388869,-0.0031989,0.0693622
0.00561231,0.000391725,-0.0033195,0.0708204
0.00565135,0.000394673,-0.00343271,0.0726216
0.00569136,0.000397695,-0.00353852,0.0747984
0.0057322,0.000400784,-0.00363694,0.077293
0.00577374,0.00040393,-0.00372796,0.080003
0.00581589,0.000407125,-0.00381158,0.0827766
0.00585856,0.000410363,-0.0038878,0.0855349
0.0059016,0.000413634,-0.00395662,0.088206
0.00594492,0.000416929,-0.00401801,0.0907277
0.00598857,0.000420253,-0.00407201,0.0931521
0.00603252,0.000423604,-0.00411863,0.095511
0.00607653,0.000426963,-0.00415787,0.0978846
0.00612052,0.000430325,-0.00418972,0.100226
0.00616438,0.000433681,-0.00421417,0.102587
0.00620792,0.000437015,-0.00423121,0.104932
0.00625121,0.000440335,-0.00424086,0.107142
0.0062942,0.000443636,-0.00424314,0.109162
0.0063368,0.000446909,-0.00423804,0.110963
0.00637893,0.000450151,-0.00422556,0.11256
0.00642056,0.000453358,-0.00420569,0.113854
0.00646164,0.000456525,-0.00417845,0.114901
0.00650211,0.00045965,-0.0041464,0.115718
0.00654201,0.000462732,-0.0041143,0.116341
0.00658135,0.000465776,-0.00408225,0.116815
0.00662017,0.000468782,-0.00405027,0.117162
0.00665851,0.000471753,-0.00401835,0.117389
0.0066964,0.000474693,-0.0039865,0.117487
0.00673388,0.000477604,-0.00395471,0.117439
0.00677099,0.000480489,-0.00392298,0.117228
0.00680778,0.000483352,-0.00389132,0.11684
0.00684431,0.000486197,-0.00385971,0.116295
0.00688064,0.000489029,-0.00382814,0.115571
0.00691676,0.000491848,-0.00379664,0.114628
0.00695274,0.000494658,-0.00376521,0.113554
0.00698859,0.000497461,-0.00373383,0.112385
0.00702435,0.000500259,-0.00370251,0.111117
0.00706005,0.000503055,-0.00367125,0.109718
0.0070957,0.00050585,-0.00364004,0.108235
0.00713133,0.000508646,-0.0036089,0.106676
0.00716698,0.000511445,-0.00357783,0.10505
0.00720265,0.00051425,-0.00354683,0.103376
0.00723839,0.000517062,-0.0035159,0.101666
0.00727422,0.000519884,-0.00348506,0.09985
0.00731014,0.000522715,-0.00345435,0.0979015
0.00734615,0.000525557,-0.00342433,0.0958032
0.00738229,0.000528411,-0.00339521,0.0938036
0.00741864,0.000531284,-0.003367,0.0917731
0.00745523,0.000534179,-0.00333974,0.0896059
0.00749204,0.000537094,-0.00331342,0.0874518
0.00752911,0.000540033,-0.00328806,0.0850682
0.00756641,0.000542992,-0.00326365,0.082693
0.00760397,0.000545975,-0.00324022,0.0804379
0.00764188,0.000548989,-0.00321776,0.0780775
0.00768015,0.000552034,-0.00319627,0.0756632
0.00771882,0.000555114,-0.00317576,0.0731933
0.00775795,0.000558234,-0.00315623,0.0707095
0.00779762,0.0005614,-0.00313769,0.0681266
0.00783778,0.000564608,-0.00312011,0.0654432
0.00787843,0.000567859,-0.00310351,0.0627401
0.00791963,0.000571157,-0.00308787,0.0600008
0.00796142,0.000574506,-0.00307319,0.0572
0.00800385,0.00057791,-0.00305947,0.0543686
0.00804696,0.000581372,-0.0030467,0.0515334
0.00809078,0.000584895,-0.00303486,0.0486688
