lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.00344737,0.000233132,-0.000325601,0.0914141
0.00343482,0.00023224,-0.00039573,0.092362
0.00342293,0.000231395,-0.000467255,0.0932699
0.00341196,0.000230616,-0.000540178,0.0942021
0.00340192,0.000229903,-0.000614509,0.0951292
0.00339287,0.000229261,-0.000690247,0.096071
0.00338488,0.000228694,-0.000767393,0.0970426
0.00337792,0.0002282,-0.000845951,0.0980253
0.00337197,0.000227778,-0.000925927,0.0990102
0.00336708,0.000227431,-0.00100335,0.100001
0.00336316,0.000227154,-0.00107198,0.100999
0.00336006,0.000226934,-0.00113176,0.101975
0.00335766,0.000226764,-0.0011827,0.10294
0.00335585,0.000226635,-0.0012248,0.103891
0.0033545,0.000226539,-0.00125807,0.10482
0.00335349,0.000226468,-0.0012825,0.105734
0.00335269,0.000226411,-0.0012981,0.106629
0.00335199,0.000226362,-0.00130488,0.107498
0.00335125,0.000226309,-0.00130284,0.108341
0.00335035,0.000226246,-0.00129198,0.109172
0.00334917,0.000226162,-0.00127229,0.109996
0.00334757,0.000226048,-0.00124378,0.110818
0.00334543,0.000225897,-0.00120646,0.111642
0.00334261,0.000225697,-0.00116031,0.11247
0.00333899,0.000225441,-0.00110534,0.113305
0.00333444,0.000225118,-0.00104156,0.11415
0.00332882,0.00022472,-0.000968957,0.115007
0.003322,0.000224237,-0.000887537,0.115886
0.00331385,0.00022366,-0.000797301,0.116852
0.00330424,0.000222979,-0.000698249,0.117774
0.00329303,0.000222186,-0.000590385,0.118733
0.00328012,0.000221272,-0.0004746,0.119723
0.00326541,0.000220232,-0.00036294,0.120735
0.00324897,0.00021907,-0.000259211,0.121779
0.00323091,0.000217794,-0.000163424,0.122847
0.00321135,0.000216413,-7.56E-05,0.123929
0.00319037,0.000214933,4.29E-06,0.125021
0.00316808,0.00021336,7.62E-05,0.12612
0.0031445,0.000211698,0.000140124,0.127226
0.00311979,0.000209958,0.00019605,0.128319
0.00309406,0.000208146,0.000243956,0.129373
0.00306746,0.000206275,0.000283851,0.130387
0.00304004,0.000204349,0.000315716,0.13134
0.00301196,0.000202376,0.000339545,0.13222
0.00298333,0.000200367,0.000355356,0.133048
0.00295427,0.00019833,0.000363129,0.133795
0.00292492,0.000196274,0.000362849,0.134436
0.00289536,0.000194206,0.00035451,0.134956
0.00286577,0.000192136,0.000338107,0.135349
0.00283627,0.000190075,0.000313636,0.135599
0.00280699,0.000188031,0.000281092,0.135688
0.0027781,0.000186015,0.000240476,0.135609
0.00274973,0.000184038,0.000191786,0.135438
0.00272204,0.00018211,0.000135025,0.134994
0.00269513,0.000180237,7.36E-05,0.134366
0.0026692,0.000178434,1.51E-05,0.133586
0.00264414,0.000176693,-4.03E-05,0.13261
0.00262004,0.00017502,-9.25E-05,0.131453
0.00259679,0.000173407,-0.000141478,0.130113
0.00257444,0.000171857,-0.000187285,0.128618
0.00255304,0.000170374,-0.00022989,0.126976
0.00253275,0.000168969,-0.000269284,0.125098
0.00251333,0.000167625,-0.00030546,0.123082
0.00249505,0.00016636,-0.00033841,0.120903
0.0024777,0.000165161,-0.000368129,0.118577
0.00246086,0.000163998,-0.000394619,0.116244
0.00244503,0.000162904,-0.000417875,0.113664
0.0024301,0.000161873,-0.000437897,0.110912
0.00241601,0.000160901,-0.000454682,0.108067
0.00240276,0.000159987,-0.000468231,0.105168
0.00239029,0.000159127,-0.000478546,0.102233
0.00237859,0.00015832,-0.000485626,0.0993032
0.0023676,0.000157563,-0.000489474,0.0963225
0.00235731,0.000156854,-0.000490091,0.09338
0.00234762,0.000156187,-0.000487479,0.090482
0.00233857,0.000155564,-0.000481637,0.0876716
0.00233017,0.000154986,-0.000472746,0.0849939
0.00232207,0.000154428,-0.000465329,0.0824718
0.00231457,0.000153912,-0.00046132,0.0800902
0.00230757,0.000153431,-0.000460724,0.0779379
0.00230092,0.000152974,-0.000463547,0.0760119
0.00229466,0.000152543,-0.000469786,0.0743393
0.00228877,0.000152138,-0.000479445,0.0729205
0.00228315,0.000151752,-0.000492527,0.0716899
0.0022779,0.000151391,-0.00050903,0.0707075
0.00227302,0.000151056,-0.000528951,0.0699851
0.00226855,0.000150748,-0.000552291,0.069513
0.00226447,0.000150469,-0.000579049,0.0692861
0.00226082,0.000150218,-0.000609227,0.0692881
0.00225758,0.000149995,-0.000642826,0.0695077
0.00225475,0.000149801,-0.000679846,0.0699309
0.00225236,0.000149637,-0.000720291,0.0705302
0.00225042,0.000149503,-0.000764161,0.0713425
0.00224892,0.0001494,-0.000811459,0.0723314
0.00224787,0.000149328,-0.000862191,0.0734914
0.00224728,0.000149288,-0.00091636,0.0748111
0.00224717,0.00014928,-0.000973975,0.0762754
0.00224755,0.000149306,-0.00103504,0.0778636
0.00224846,0.000149369,-0.00109957,0.0795525
0.00224991,0.000149468,-0.0011662,0.0813082
0.00225197,0.00014961,-0.00123059,0.0831285
0.00225463,0.000149792,-0.00129242,0.0850261
0.00225774,0.000150006,-0.00135169,0.0869368
0.00226134,0.000150253,-0.00140841,0.0888125
0.00226546,0.000150536,-0.0014626,0.0907421
0.00227003,0.00015085,-0.00151425,0.092703
0.00227501,0.000151193,-0.00156337,0.0946282
0.00228041,0.000151564,-0.00160998,0.0965157
0.00228613,0.000151957,-0.00165407,0.0983606
0.00229231,0.000152382,-0.00169564,0.100182
0.00229872,0.000152822,-0.00173471,0.101872
0.00230556,0.000153293,-0.00177127,0.103488
0.0023129,0.000153797,-0.0018053,0.105089
0.00232053,0.000154323,-0.00183679,0.106665
0.00232844,0.000154866,-0.00186576,0.1081
0.00233663,0.00015543,-0.00189219,0.10947
0.00234511,0.000156014,-0.00191608,0.110768
0.00235386,0.000156617,-0.00193742,0.111984
0.00236285,0.000157235,-0.00195621,0.113102
0.00237205,0.00015787,-0.00197242,0.114119
0.00238148,0.000158519,-0.00198607,0.115042
0.00239113,0.000159185,-0.00199714,0.115868
0.00240117,0.000159877,-0.00200712,0.11661
0.00241116,0.000160566,-0.0020173,0.117238
0.00242116,0.000161256,-0.00202766,0.117724
0.00243132,0.000161958,-0.0020382,0.11804
0.00244161,0.000162668,-0.00204889,0.118249
0.00245211,0.000163393,-0.00205974,0.118295
0.00246281,0.000164132,-0.00207074,0.118264
0.00247372,0.000164886,-0.00208188,0.117929
0.00248497,0.000165664,-0.00209315,0.11699
0.00249685,0.000166485,-0.00210456,0.115463
0.00250929,0.000167346,-0.00211613,0.113332
0.00252244,0.000168255,-0.00212783,0.11039
0.00253632,0.000169216,-0.00213968,0.106751
0.00255101,0.000170234,-0.00215166,0.102663
0.00256644,0.000171303,-0.00216377,0.0982997
0.00258253,0.000172418,-0.00217601,0.0939914
0.0025992,0.000173574,-0.00218837,0.0899221
0.00261635,0.000174764,-0.00220087,0.0862222
0.00263394,0.000175985,-0.00221349,0.0830956
0.00265185,0.000177229,-0.00222624,0.0806765
0.00266983,0.000178478,-0.00223912,0.078866
0.00268811,0.000179749,-0.00225215,0.077435
0.00270671,0.000181043,-0.0022654,0.0761989
0.00272574,0.000182367,-0.00227954,0.0749526
0.00274524,0.000183725,-0.00229471,0.0735964
0.0027652,0.000185116,-0.00231091,0.0721699
0.00278563,0.00018654,-0.00232812,0.0708657
0.00280614,0.000187971,-0.00234634,0.0698944
0.00282692,0.000189422,-0.00236557,0.0693813
0.00284783,0.000190882,-0.0023858,0.0694199
0.00286885,0.000192351,-0.00240701,0.0700134
0.00289001,0.000193831,-0.00242922,0.070994
0.00291146,0.000195332,-0.00245241,0.0721149
0.00293332,0.000196862,-0.00247659,0.0731687
0.00295571,0.000198431,-0.00250175,0.0739614
0.00297874,0.000200045,-0.00252788,0.0744122
0.0030024,0.000201706,-0.00255496,0.074498
0.00302669,0.000203411,-0.00258297,0.0744559
0.00305176,0.000205172,-0.00261193,0.0744733
0.00307721,0.000206961,-0.00264182,0.0745914
0.00310309,0.000208782,-0.00267264,0.0749409
0.00312926,0.000210625,-0.00270437,0.0755815
0.00315591,0.000212502,-0.002737,0.0765509
0.00318297,0.00021441,-0.00277055,0.0777422
0.00321,0.000216318,-0.00280498,0.0789091
0.0032381,0.000218302,-0.00283992,0.0800844
0.00326655,0.000220313,-0.00287459,0.0810729
0.00329542,0.000222355,-0.00290893,0.0818208
0.0033246,0.000224421,-0.00294292,0.0822996
0.00335436,0.00022653,-0.00297655,0.0827057
0.00338492,0.000228697,-0.00300984,0.0832077
0.00341563,0.000230877,-0.00304279,0.0838869
0.00344659,0.000233076,-0.00307541,0.0847743
0.00347767,0.000235286,-0.0031077,0.085962
0.00350867,0.000237492,-0.00313964,0.0873981
0.00353972,0.000239704,-0.00317124,0.0889904
0.00357081,0.00024192,-0.0032025,0.0906557
0.00360215,0.000244156,-0.00323347,0.0923287
0.00363344,0.000246391,-0.00326411,0.0939558
0.00366477,0.00024863,-0.00329444,0.0955416
0.00369615,0.000250876,-0.00332445,0.0970974
0.00372761,0.000253128,-0.00335414,0.0986059
0.00375909,0.000255385,-0.00338352,0.100147
0.00379056,0.000257642,-0.0034126,0.101736
0.00382192,0.000259893,-0.00344137,0.103297
0.00385315,0.000262137,-0.00346981,0.104961
0.00388431,0.000264379,-0.00349801,0.106624
0.0039154,0.000266617,-0.00352592,0.108255
0.00394641,0.000268851,-0.00355296,0.10981
0.00397737,0.000271084,-0.00357875,0.111257
0.00400832,0.000273317,-0.0036033,0.11255
0.00403928,0.000275554,-0.00362664,0.113675
0.00407028,0.000277795,-0.00364875,0.114619
0.00410134,0.000280042,-0.00366965,0.11539
0.00413249,0.000282299,-0.00368934,0.115993
0.0041637,0.000284561,-0.00370782,0.116432
0.00419499,0.000286831,-0.00372513,0.116755
0.00422642,0.000289113,-0.00374126,0.116941
0.00425797,0.000291406,-0.00375621,0.116983
0.00428965,0.00029371,-0.00377,0.116869
0.00432147,0.000296027,-0.00378262,0.116595
0.00435347,0.000298359,-0.00379408,0.116147
0.00438568,0.000300708,-0.00380438,0.11552
0.00441812,0.000303076,-0.00381354,0.114718
0.00445084,0.000305466,-0.00382156,0.113753
0.00448384,0.00030788,-0.00382845,0.112646
0.00451716,0.000310319,-0.0038342,0.111407
0.00455081,0.000312784,-0.00383883,0.110121
0.0045848,0.000315277,-0.00384234,0.108673
0.00461915,0.000317798,-0.00384473,0.107099
0.00465387,0.000320349,-0.00384569,0.105396
0.00468897,0.00032293,-0.00384375,0.103561
0.00472442,0.00032554,-0.00383875,0.101597
0.00476019,0.000328176,-0.00383068,0.0994876
0.00479625,0.000330835,-0.00381955,0.0973288
0.00483254,0.000333514,-0.00380537,0.0951005
0.00486902,0.00033621,-0.00378814,0.0929189
0.00490561,0.000338917,-0.00376786,0.0908216
0.00494229,0.000341633,-0.00374453,0.0888214
0.00497899,0.000344353,-0.00371815,0.086902
0.00501568,0.000347076,-0.00368872,0.08502
0.00505234,0.000349798,-0.00365625,0.0831379
0.00508893,0.000352519,-0.00362074,0.0812372
0.0051254,0.000355233,-0.00358217,0.079319
0.0051617,0.000357937,-0.00354056,0.0774319
0.00519773,0.000360623,-0.00349591,0.0757446
0.00523337,0.000363284,-0.0034482,0.0742475
0.00526849,0.000365908,-0.00339744,0.0730683
0.00530297,0.000368486,-0.00334363,0.0722768
0.00533668,0.000371009,-0.00328676,0.0718381
0.00536953,0.00037347,-0.00322683,0.0717084
0.00540141,0.00037586,-0.00316384,0.0716415
0.00543245,0.00037819,-0.00309779,0.0715847
0.0054625,0.000380447,-0.00303144,0.071428
0.00549161,0.000382635,-0.00296794,0.071387
0.00551992,0.000384764,-0.00290729,0.0717147
0.00554722,0.00038682,-0.00284949,0.0724111
0.00557353,0.000388802,-0.00279453,0.0736185
0.00559883,0.000390709,-0.00274242,0.0753482
0.00562312,0.000392541,-0.00269315,0.0775033
0.00564639,0.000394298,-0.00264672,0.0799045
0.0056687,0.000395983,-0.00260313,0.0823451
0.00569009,0.0003976,-0.00256239,0.0846866
0.00571062,0.000399152,-0.00252448,0.086856
0.00573033,0.000400643,-0.00248942,0.088876
0.00574922,0.000402073,-0.0024572,0.0908638
0.00576729,0.000403442,-0.00242781,0.0930025
0.00578451,0.000404746,-0.00240127,0.0954346
0.00580082,0.000405982,-0.00237757,0.0982703
0.0058162,0.000407149,-0.00235672,0.101489
0.00583067,0.000408246,-0.00233872,0.104817
0.00584426,0.000409278,-0.00232359,0.107955
0.00585712,0.000410254,-0.00231132,0.110364
0.00586948,0.000411193,-0.00230193,0.111847
0.00588158,0.000412112,-0.00229543,0.112286
0.00589351,0.000413019,-0.00229163,0.111909
0.00590541,0.000413923,-0.00228863,0.111178
0.00591721,0.000414821,-0.00228595,0.110502
0.00592885,0.000415706,-0.00228361,0.110236
0.00594024,0.000416572,-0.00228163,0.110528
0.00595135,0.000417418,-0.00228,0.111335
0.00596223,0.000418247,-0.00227874,0.112196
0.00597306,0.000419071,-0.00227787,0.112637
0.00598405,0.000419909,-0.0022774,0.112329
0.00599543,0.000420776,-0.00227734,0.111058
0.00600734,0.000421684,-0.00227768,0.108872
0.00601983,0.000422635,-0.00227844,0.106052
0.00603282,0.000423626,-0.0022796,0.103123
0.00604618,0.000424646,-0.00228118,0.100664
0.00605971,0.000425679,-0.00228316,0.0989993
0.00607326,0.000426713,-0.00228556,0.0982441
0.00608677,0.000427745,-0.00228838,0.0982582
0.00610029,0.000428778,-0.00229163,0.0986465
0.00611394,0.000429822,-0.00229531,0.0988987
0.00612795,0.000430893,-0.00229942,0.0985796
0.00614253,0.000432008,-0.00230396,0.0972673
0.00615787,0.000433182,-0.00230893,0.0949384
0.00617404,0.00043442,-0.0023143,0.0918185
0.00619104,0.000435722,-0.00231936,0.088467
0.00620859,0.000437067,-0.00232293,0.0855491
0.00622647,0.000438437,-0.00232497,0.0833877
0.00624445,0.000439816,-0.00232549,0.0822234
0.00626242,0.000441195,-0.00232447,0.0819577
0.00628028,0.000442566,-0.00232192,0.0822762
0.00629811,0.000443936,-0.00231784,0.0827244
0.006316,0.00044531,-0.00231222,0.0828221
0.00633404,0.000446697,-0.00230506,0.0823572
0.00635233,0.000448104,-0.00229636,0.0811393
0.00637094,0.000449536,-0.0022861,0.0792431
0.00638989,0.000450995,-0.00227427,0.0769469
0.00640908,0.000452473,-0.00226087,0.0746546
0.00642839,0.000453961,-0.0022459,0.0727672
0.00644765,0.000455446,-0.00222934,0.0715872
0.00646671,0.000456916,-0.00221121,0.0712491
0.00648544,0.000458362,-0.00219149,0.071642
0.00650377,0.000459778,-0.00217021,0.0724517
0.00652172,0.000461164,-0.00214737,0.0732922
0.00653934,0.000462526,-0.00212297,0.0738328
0.00655666,0.000463866,-0.00209702,0.073907
0.00657374,0.000465187,-0.00206953,0.0735808
0.0065906,0.000466492,-0.00204059,0.0729737
0.00660721,0.000467778,-0.00201182,0.0723399
0.00662356,0.000469044,-0.00198372,0.0719497
0.00663956,0.000470284,-0.0019563,0.0719993
0.00665516,0.000471494,-0.00192955,0.0725843
0.00667029,0.000472667,-0.0019035,0.073678
0.00668486,0.000473798,-0.00187813,0.0750054
0.00669895,0.000474891,-0.00185347,0.0763931
0.00671255,0.000475947,-0.00182951,0.0776988
0.00672567,0.000476966,-0.00180624,0.0787978
0.00673836,0.000477952,-0.00178368,0.0796485
0.00675065,0.000478908,-0.00176182,0.0802977
0.00676259,0.000479836,-0.00174066,0.0808546
0.00677418,0.000480737,-0.00172019,0.0814527
0.00678541,0.000481611,-0.00170041,0.0822013
0.00679627,0.000482456,-0.00168133,0.0831568
0.00680673,0.00048327,-0.00166294,0.0842931
0.00681678,0.000484052,-0.00164523,0.0855157
0.00682641,0.000484802,-0.0016282,0.0867031
0.00683564,0.000485522,-0.00161185,0.0877374
0.00684451,0.000486212,-0.00159617,0.0885347
0.00685304,0.000486877,-0.00158115,0.0890845
0.00686127,0.000487518,-0.0015668,0.0894494
0.00686922,0.000488138,-0.00155359,0.0897377
0.00687691,0.000488738,-0.00154257,0.0900864
0.00688437,0.00048932,-0.00153376,0.0905571
0.00689161,0.000489885,-0.00152715,0.0911669
0.00689867,0.000490436,-0.00152275,0.0918063
0.00690559,0.000490976,-0.00152056,0.0923563
0.00691243,0.00049151,-0.00152058,0.0926662
0.00691929,0.000492045,-0.00152281,0.0926368
0.00692623,0.000492587,-0.00152724,0.0922503
0.00693333,0.000493141,-0.00153389,0.0915674
0.00694064,0.000493713,-0.00154274,0.0906994
0.0069482,0.000494303,-0.0015538,0.0898119
0.00695602,0.000494915,-0.00156708,0.0890569
0.00696411,0.000495547,-0.00158256,0.0885191
0.00697247,0.0004962,-0.00160026,0.0881757
0.00698111,0.000496876,-0.00162017,0.0879239
0.00699009,0.000497578,-0.0016423,0.0876275
0.00699948,0.000498312,-0.00166665,0.0871265
0.00700934,0.000499084,-0.00169322,0.0862871
0.00701978,0.000499902,-0.00172201,0.0850458
0.00703089,0.000500771,-0.001753,0.083448
0.00704274,0.000501699,-0.00178621,0.0816382
0.00705535,0.000502687,-0.00182143,0.0798546
0.00706871,0.000503734,-0.00185419,0.0782619
0.0070827,0.000504831,-0.00188263,0.0770015
0.00709722,0.000505969,-0.00190674,0.076158
0.00711214,0.00050714,-0.00192653,0.0756637
0.00712738,0.000508336,-0.00194198,0.0753922
0.00714286,0.000509551,-0.0019531,0.075156
0.00715855,0.000510783,-0.00195989,0.0747655
0.00717442,0.00051203,-0.00196234,0.074076
0.00719046,0.000513291,-0.00196045,0.0730411
0.00720667,0.000514566,-0.00195422,0.0717134
0.00722301,0.000515852,-0.00194364,0.0702519
0.00723942,0.000517143,-0.00192871,0.0688678
0.00725578,0.000518431,-0.00190942,0.0677396
0.007272,0.000519709,-0.00188578,0.0669702
0.00728796,0.000520966,-0.00185778,0.0665673
0.00730353,0.000522194,-0.00182543,0.0664487
0.00731862,0.000523384,-0.00178873,0.0664714
0.00733315,0.00052453,-0.00174768,0.0664756
0.00734707,0.000525629,-0.00170229,0.0663299
0.00736034,0.000526677,-0.00165257,0.0659694
0.00737291,0.00052767,-0.0015985,0.0654147
0.00738474,0.000528604,-0.0015401,0.0647513
0.00739577,0.000529475,-0.00147876,0.0640872
0.00740597,0.000530282,-0.00141843,0.0635333
0.00741534,0.000531023,-0.00135933,0.0631585
0.00742388,0.000531698,-0.00130149,0.0629888
0.00743155,0.000532305,-0.0012449,0.0629772
0.00743837,0.000532845,-0.00118957,0.063052
0.00744434,0.000533317,-0.00113549,0.0631274
0.00744949,0.000533725,-0.00108269,0.0631355
0.00745385,0.00053407,-0.00103115,0.0630431
0.00745745,0.000534355,-0.000980879,0.0628612
0.00746033,0.000534583,-0.000931882,0.0626218
0.00746251,0.000534755,-0.000884157,0.0623816
0.00746402,0.000534874,-0.000837704,0.0621994
0.00746485,0.000534941,-0.000792524,0.0620893
0.00746503,0.000534955,-0.000748618,0.0620495
0.00746456,0.000534918,-0.000705983,0.0620393
0.00746348,0.000534832,-0.000664622,0.0620168
0.00746181,0.0005347,-0.000624534,0.0619336
0.00745958,0.000534523,-0.000585718,0.0617634
0.00745684,0.000534306,-0.000548173,0.0614838
0.00745363,0.000534052,-0.000511897,0.0611061
0.00744999,0.000533764,-0.000476889,0.0606651
0.00744594,0.000533444,-0.000443177,0.0602053
0.00744154,0.000533095,-0.000412409,0.0597729
0.00743681,0.000532721,-0.000385512,0.0593925
0.00743182,0.000532326,-0.000362482,0.0590654
0.00742661,0.000531914,-0.000343319,0.0587732
0.00742125,0.00053149,-0.00032802,0.0584447
0.0074158,0.000531059,-0.000316585,0.0580441
0.00741033,0.000530627,-0.000309011,0.0575568
0.00740493,0.000530199,-0.000305298,0.0569755
0.00739965,0.000529782,-0.000305443,0.056352
0.00739456,0.00052938,-0.000309445,0.0557445
0.00738971,0.000528997,-0.000317303,0.0552328
0.00738513,0.000528635,-0.000329017,0.0548879
0.00738084,0.000528296,-0.000344587,0.0547418
0.00737688,0.000527983,-0.000364015,0.0547839
0.00737326,0.000527697,-0.000387302,0.0549642
0.00737004,0.000527443,-0.00041445,0.0552149
0.00736725,0.000527223,-0.000445459,0.0554647
0.00736497,0.000527043,-0.000480329,0.0556559
0.00736327,0.000526908,-0.000519062,0.0557623
0.0073622,0.000526823,-0.000561656,0.055804
0.00736183,0.000526794,-0.00060811,0.0558362
0.00736222,0.000526825,-0.000658422,0.0559316
0.00736339,0.000526917,-0.000710759,0.0561519
0.00736529,0.000527067,-0.000757112,0.0565182
0.00736778,0.000527264,-0.000796544,0.0570279
0.00737074,0.000527498,-0.000829056,0.0576393
0.00737405,0.000527759,-0.000854646,0.0582866
0.00737758,0.000528039,-0.000873312,0.0588928
0.00738126,0.000528329,-0.000885052,0.0593996
0.00738497,0.000528622,-0.000889861,0.059766
0.00738863,0.000528912,-0.000887736,0.0600111
0.00739217,0.000529191,-0.000878679,0.0601789
0.00739546,0.000529451,-0.000862683,0.0603264
0.00739839,0.000529683,-0.000839748,0.0605097
0.00740084,0.000529877,-0.00080987,0.0607699
0.00740269,0.000530023,-0.000773049,0.0611196
0.00740381,0.000530112,-0.000729283,0.0615473
0.00740408,0.000530133,-0.000678572,0.0620225
0.00740339,0.000530078,-0.000620916,0.0624998
0.00740161,0.000529937,-0.000556315,0.0629354
0.00739865,0.000529703,-0.00048477,0.0632958
0.00739441,0.000529368,-0.000406281,0.0635603
0.00738879,0.000528924,-0.000320847,0.0637241
0.0073817,0.000528364,-0.000228471,0.0638048
0.00737304,0.00052768,-0.000129154,0.063834
0.00736275,0.000526867,-2.86E-05,0.0638525
0.00735085,0.000525928,6.74E-05,0.0639066
0.00733744,0.000524869,0.000158966,0.0640267
0.00732252,0.000523692,0.000246001,0.0643564
0.00730622,0.000522406,0.000328528,0.064627
0.00728862,0.000521018,0.000406547,0.0648551
0.00726978,0.000519534,0.000480055,0.0651775
0.00724978,0.000517959,0.00054905,0.0655135
0.00722869,0.000516299,0.00061353,0.0658387
0.00720661,0.000514561,0.000673489,0.0661487
0.00718359,0.000512751,0.000728926,0.0664556
0.00715974,0.000510877,0.000779839,0.0667858
0.00713511,0.000508943,0.000826227,0.0671468
0.00710978,0.000506954,0.000868088,0.0675409
0.00708381,0.000504917,0.000905416,0.067953
0.00705732,0.000502841,0.00093822,0.0683584
0.00703038,0.000500731,0.0009665,0.0687387
0.00700306,0.000498593,0.000990254,0.0690616
0.00697546,0.000496434,0.00100948,0.0692966
0.00694767,0.000494262,0.00102418,0.0694357
0.00691979,0.000492084,0.00103436,0.0694977
0.0068919,0.000489907,0.00104001,0.069462
0.00686408,0.000487738,0.00104145,0.0693477
0.0068364,0.000485581,0.00104148,0.0691598
0.00680888,0.000483437,0.00104078,0.0688839
0.00678153,0.000481308,0.00103936,0.0685003
0.00675437,0.000479197,0.00103722,0.0680425
0.00672743,0.000477103,0.00103436,0.0675343
0.00670071,0.000475028,0.00103078,0.0669907
0.00667423,0.000472973,0.00102647,0.0664042
0.00664798,0.000470937,0.00102145,0.0658111
0.00662195,0.00046892,0.0010157,0.0652618
0.00659614,0.00046692,0.00100924,0.0647688
0.00657052,0.000464938,0.00100205,0.0643577
0.0065451,0.000462971,0.00099415,0.0640418
0.00651984,0.000461019,0.000985524,0.0638249
0.00649474,0.00045908,0.000976177,0.0637091
0.00646979,0.000457154,0.000966106,0.0636845
0.00644499,0.000455241,0.000955312,0.0637342
0.0064203,0.000453338,0.000943792,0.0638602
0.00639564,0.000451438,0.000931537,0.0640566
0.00637116,0.000449553,0.000918556,0.0643436
0.0063468,0.000447678,0.000904851,0.0647101
0.00632262,0.000445819,0.000890429,0.0651522
0.00629853,0.000443968,0.000875294,0.0656537
0.00627447,0.00044212,0.000858419,0.0662232
0.0062505,0.000440281,0.00083752,0.0668584
0.00622671,0.000438455,0.000812507,0.0675603
0.00620311,0.000436647,0.000783381,0.0683132
0.00617976,0.000434858,0.000750137,0.0690993
0.0061567,0.000433092,0.000712776,0.0698966
0.00613401,0.000431357,0.000671294,0.0706996
0.00611175,0.000429654,0.00062569,0.0714914
0.00608999,0.000427991,0.000575962,0.072252
0.00606878,0.000426371,0.000522108,0.0729634
0.00604819,0.0004248,0.000464124,0.073612
0.0060283,0.000423282,0.000402009,0.0741854
0.00600916,0.000421822,0.000335758,0.0746781
0.00599084,0.000420426,0.000265369,0.075087
0.00597342,0.000419098,0.000190838,0.0754144
0.00595694,0.000417844,0.000112161,0.0756572
0.00594149,0.000416667,2.93E-05,0.0758021
0.00592716,0.000415577,-5.76E-05,0.0758247
0.00591403,0.000414578,-0.000148788,0.0757028
0.00590217,0.000413677,-0.000244096,0.0754035
0.00589169,0.000412881,-0.000343578,0.0749126
0.00588271,0.000412198,-0.000447238,0.0742327
0.00587527,0.000411633,-0.000554848,0.0733517
0.00586944,0.00041119,-0.000658966,0.0722854
0.00586521,0.000410868,-0.000756037,0.0710576
0.00586248,0.000410661,-0.000846063,0.0696849
0.00586116,0.000410561,-0.000929048,0.0681793
0.00586119,0.000410563,-0.00100499,0.0665452
0.00586251,0.000410663,-0.0010739,0.0647989
0.00586522,0.000410869,-0.0011358,0.0628959
0.00586904,0.00041116,-0.00119067,0.0608782
0.00587367,0.000411511,-0.00123849,0.0588034
0.00587938,0.000411945,-0.00127928,0.0566549
0.00588601,0.000412449,-0.00131303,0.0544687
0.00589344,0.000413013,-0.00133976,0.0522308
0.0059016,0.000413634,-0.00135946,0.0499806
0.0059104,0.000414303,-0.00137212,0.0477274
0.00591975,0.000415013,-0.00137776,0.0454794
0.00592954,0.000415758,-0.00137636,0.0432635
0.00593991,0.000416547,-0.00136794,0.0410524
0.00595051,0.000417354,-0.0013525,0.0388512
0.00596122,0.00041817,-0.00133002,0.0367601
0.00597194,0.000418986,-0.00130049,0.0347203
0.00598243,0.000419785,-0.0012639,0.0327745
0.00599281,0.000420576,-0.00122027,0.0308474
0.00600293,0.000421348,-0.00117102,0.0289624
0.00601286,0.000422105,-0.00112072,0.0271557
0.00602237,0.000422829,-0.00106973,0.0255301
0.00603141,0.000423519,-0.00101802,0.0240892
0.00603997,0.000424172,-0.000965613,0.0228405
0.00604799,0.000424784,-0.000912484,0.0217658
0.00605546,0.000425354,-0.000858644,0.0208095
0.00606235,0.00042588,-0.000804092,0.0200449
0.00606863,0.000426359,-0.000748828,0.0194684
0.00607427,0.00042679,-0.000692851,0.019062
0.00607923,0.000427169,-0.000636161,0.0188189
0.00608348,0.000427494,-0.000578759,0.018715
0.00608701,0.000427763,-0.000520645,0.0187395
0.00608979,0.000427976,-0.000461819,0.0188815
0.0060918,0.000428129,-0.000402284,0.0191136
0.00609301,0.000428222,-0.000342038,0.0194159
0.00609342,0.000428253,-0.000281085,0.0197627
0.006093,0.000428222,-0.000219424,0.0201326
0.00609177,0.000428127,-0.000157057,0.0205061
0.0060897,0.000427969,-9.40E-05,0.0208611
0.00608681,0.000427748,-3.02E-05,0.0211688
0.0060831,0.000427465,3.43E-05,0.0214003
0.00607858,0.00042712,9.94E-05,0.0215326
0.00607328,0.000426715,0.000162395,0.0215339
0.00606731,0.000426259,0.000221846,0.0214142
0.00606074,0.000425757,0.000277738,0.0212018
0.00605363,0.000425214,0.000330073,0.0208538
0.00604607,0.000424638,0.000378856,0.0203789
0.00603811,0.00042403,0.000424091,0.0197936
0.00602981,0.000423397,0.000465781,0.0190949
0.00602127,0.000422746,0.000503929,0.0182849
0.00601254,0.00042208,0.000538541,0.0173726
0.0060037,0.000421406,0.000569619,0.0163508
0.00599481,0.000420729,0.000597171,0.01523
0.00598594,0.000420052,0.000621201,0.0140316
0.00597714,0.000419382,0.000641715,0.0127746
0.00596844,0.00041872,0.00065872,0.0114734
0.00595992,0.000418071,0.000672224,0.0101617
0.0059516,0.000417437,0.000682233,0.00885645
0.00594358,0.000416827,0.000688755,0.00755941
0.00593583,0.000416237,0.000691798,0.00633187
